"case_number","p_sell","p_demolish","error","variance"
"13-01224-PNBL",0.985907806524251,0.0140921934757487,0.0140921934757487,0.000241518489282885
"13-01240-PNBL",0.988323824976604,0.0116761750233962,0.0116761750233962,0.000176278663553265
"13-01317-PNBL",0.977563985786565,0.0224360142134353,0.0224360142134353,0.00082714753725671
"13-01322-PNBL",0.198838939004933,0.801161060995067,0.198838939004933,0.0487300061611461
"13-01360-PNBL",0.964841700814804,0.0351582991851965,0.0351582991851965,0.00211203053172479
"13-01433-PNBL",0.988000783171726,0.0119992168282737,0.0119992168282737,0.000178719078077916
"13-01443-PNBL",0.863276835198209,0.136723164801791,0.863276835198209,0.748952358473963
"13-01445-PNBL",0.81493439662313,0.18506560337687,0.18506560337687,0.0410370534846152
"13-01446-PNBL",0.954846278702992,0.0451537212970077,0.0451537212970077,0.00278288882666211
"13-01485-PNBL",0.813440141760686,0.186559858239314,0.813440141760686,0.669858255943424
"13-01488-PNBL",0.137324680742654,0.862675319257346,0.137324680742654,0.0221419528047909
"13-01511-PNBL",0.253985242718052,0.746014757281948,0.253985242718052,0.0732248206229314
"13-01521-PNBL",0.962871311422521,0.0371286885774786,0.962871311422521,0.927898835331838
"13-01556-PNBL",0.271125100699554,0.728874899300446,0.271125100699554,0.0851531419112481
"13-01588-PNBL",0.989965564521534,0.010034435478466,0.010034435478466,0.000108790415363049
"13-01682-PNBL",0.410124461892911,0.589875538107089,0.589875538107089,0.364946039468883
"13-01728-PNBL",0.970029074766072,0.0299709252339281,0.0299709252339281,0.00158669972230378
"13-01764-PNBL",0.08824758721893,0.91175241278107,0.08824758721893,0.00907679361516621
"13-01768-PNBL",0.975842583865761,0.0241574161342394,0.0241574161342394,0.000753294618690845
"13-01805-PNBL",0.63392161280855,0.36607838719145,0.36607838719145,0.153910077073329
"13-01822-PNBL",0.0432432438727826,0.956756756127217,0.0432432438727826,0.00223492763619523
"13-01827-PNBL",0.922295514702629,0.0777044852973709,0.0777044852973709,0.00815208169904602
"13-01924-PNBL",0.112053058028495,0.887946941971505,0.112053058028495,0.0148078535335501
"13-01972-PNBL",0.108728853849745,0.891271146150255,0.891271146150255,0.796930793707121
"13-01988-PNBL",0.509592854153082,0.490407145846918,0.490407145846918,0.250696771304218
"13-01989-PNBL",0.852533485024357,0.147466514975643,0.147466514975643,0.027980080519216
"13-02018-PNBL",0.0826200545027962,0.917379945497204,0.0826200545027962,0.00866905668766374
"13-02045-PNBL",0.172498964398868,0.827501035601132,0.172498964398868,0.0340468803477105
"13-02046-PNBL",0.975500297466921,0.0244997025330786,0.0244997025330786,0.000961194873028885
"13-02104-PNBL",0.989263060791436,0.0107369392085642,0.0107369392085642,0.00012696158373723
"13-02121-PNBL",0.968114739325387,0.0318852606746127,0.0318852606746127,0.00160575385378392
"13-02124-PNBL",0.980918432847424,0.0190815671525758,0.0190815671525758,0.00062632455012101
"13-02178-PNBL",0.989658863089468,0.0103411369105316,0.0103411369105316,0.000123086639052852
"13-02181-PNBL",0.130776740721085,0.869223259278915,0.130776740721085,0.0201389504009582
"13-02187-PNBL",0.988462299203995,0.0115377007960052,0.0115377007960052,0.000149084219526847
"13-02191-PNBL",0.654836333117124,0.345163666882876,0.345163666882876,0.141547046634025
"13-02201-PNBL",0.456215742998389,0.543784257001611,0.456215742998389,0.220016330648951
"13-02205-PNBL",0.990018208833109,0.00998179116689087,0.00998179116689087,0.000110685205168357
"13-02224-PNBL",0.956312081480773,0.0436879185192274,0.0436879185192274,0.0029336220450983
"13-02271-PNBL",0.985263294028809,0.0147367059711913,0.0147367059711913,0.000274442887515827
"13-02408-PNBL",0.898193374460177,0.101806625539823,0.101806625539823,0.0135425214693253
"13-02411-PNBL",0.795460496968075,0.204539503031925,0.204539503031925,0.048423706083562
"13-02415-PNBL",0.558146025004436,0.441853974995564,0.441853974995564,0.202277092431243
"13-02461-PNBL",0.0743170449067582,0.925682955093242,0.0743170449067582,0.0071788655158873
"13-02463-PNBL",0.0431264483679749,0.956873551632025,0.0431264483679749,0.0021458088530595
"13-02483-PNBL",0.722002916720674,0.277997083279326,0.277997083279326,0.0899714827708553
"13-02605-PNBL",0.969253844348394,0.0307461556516062,0.0307461556516062,0.00154306750767685
"13-02666-PNBL",0.0390657820110736,0.960934217988926,0.0390657820110736,0.00169454322466025
"13-02674-PNBL",0.989649904144856,0.0103500958551435,0.0103500958551435,0.000120115824240086
"13-02727-PNBL",0.965818499193939,0.0341815008060611,0.0341815008060611,0.00162901646636431
"13-02892-PNBL",0.973602765408801,0.0263972345911985,0.0263972345911985,0.00113359039598656
"13-02925-PNBL",0.934073841114979,0.0659261588850205,0.934073841114979,0.874318777565707
"13-02960-PNBL",0.973306156167289,0.026693843832711,0.026693843832711,0.00122780507499703
"13-03014-PNBL",0.983577239047084,0.0164227609529159,0.0164227609529159,0.000428344808831262
"13-03149-PNBL",0.0653309003693292,0.934669099630671,0.0653309003693292,0.00585500698471889
"13-03176-PNBL",0.985123214852327,0.0148767851476729,0.0148767851476729,0.000305671964222476
"13-03204-PNBL",0.975811229259078,0.0241887707409215,0.0241887707409215,0.000993654559262556
"13-03297-PNBL",0.945649512005737,0.0543504879942629,0.0543504879942629,0.00377559030049626
"13-03299-PNBL",0.169077927755064,0.830922072244936,0.169077927755064,0.0362200769729209
"13-03381-PNBL",0.957422904605651,0.042577095394349,0.042577095394349,0.00277012651725811
"13-03410-PNBL",0.790001250879446,0.209998749120554,0.790001250879446,0.631352369477359
"13-03459-PNBL",0.718775380960938,0.281224619039062,0.718775380960938,0.530211781912252
"13-03483-PNBL",0.988448455912379,0.0115515440876215,0.0115515440876215,0.000154909348465986
"13-03501-PNBL",0.982757720438815,0.0172422795611846,0.0172422795611846,0.00046410352274323
"13-03506-PNBL",0.989107070486299,0.0108929295137013,0.0108929295137013,0.000130184349838123
"13-03515-PNBL",0.986117873790362,0.0138821262096378,0.0138821262096378,0.000253356725330238
"13-03521-PNBL",0.988779147397294,0.0112208526027057,0.0112208526027057,0.000139169795251737
"13-03536-PNBL",0.965779236931217,0.0342207630687827,0.0342207630687827,0.00185419422136776
"13-03542-PNBL",0.98760979619247,0.0123902038075296,0.0123902038075296,0.000179337135660682
"13-03580-PNBL",0.121370359995569,0.878629640004431,0.121370359995569,0.0183584349437671
"13-03616-PNBL",0.990360977386621,0.00963902261337908,0.00963902261337908,0.000100760164670161
"13-03699-PNBL",0.206272941401876,0.793727058598124,0.206272941401876,0.047351038173512
"13-03761-PNBL",0.967889394385192,0.032110605614808,0.032110605614808,0.00187112543577856
"13-03793-PNBL",0.0687192090637898,0.93128079093621,0.0687192090637898,0.00611897213837116
"13-03794-PNBL",0.101619626489351,0.898380373510649,0.898380373510649,0.808207699384003
"13-03796-PNBL",0.986067132004409,0.0139328679955912,0.0139328679955912,0.000216767570715507
"13-03826-PNBL",0.761659877863813,0.238340122136187,0.238340122136187,0.0653808960488987
"13-03843-PNBL",0.989953723346842,0.0100462766531578,0.0100462766531578,0.000112464014335093
"13-03848-PNBL",0.0540922484306648,0.945907751569335,0.0540922484306648,0.00372952847040116
"13-03868-PNBL",0.179242792239447,0.820757207760553,0.179242792239447,0.0363727941959036
"13-03900-PNBL",0.919734747897329,0.080265252102671,0.080265252102671,0.00924964592505221
"13-03967-PNBL",0.983036358062692,0.0169636419373083,0.0169636419373083,0.000445671809293105
"13-03981-PNBL",0.741643179557207,0.258356820442793,0.741643179557207,0.560135047009782
"13-04070-PNBL",0.986531316774207,0.0134686832257934,0.0134686832257934,0.000220417259179391
"13-04090-PNBL",0.988707489675957,0.0112925103240428,0.0112925103240428,0.000149047982197411
"13-04094-PNBL",0.976220431760032,0.0237795682399683,0.0237795682399683,0.000657465417619096
"13-04114-PNBL",0.988752370321723,0.011247629678277,0.011247629678277,0.000160323040005383
"13-04147-PNBL",0.989078079258286,0.0109219207417141,0.0109219207417141,0.00013200318772706
"13-04169-PNBL",0.0479293463619585,0.952070653638041,0.0479293463619585,0.00282995297362897
"13-04217-PNBL",0.977052081256351,0.0229479187436486,0.0229479187436486,0.000888884338275985
"13-04227-PNBL",0.989522375463863,0.0104776245361365,0.0104776245361365,0.000123367962882907
"13-04276-PNBL",0.987872826386995,0.0121271736130048,0.0121271736130048,0.000167094902528007
"13-04326-PNBL",0.988384771059175,0.0116152289408252,0.0116152289408252,0.000148171631624762
"13-04330-PNBL",0.0414806828584428,0.958519317141557,0.0414806828584428,0.00189187230172174
"13-04359-PNBL",0.989106147061635,0.0108938529383651,0.0108938529383651,0.000132674537365017
"13-04372-PNBL",0.0887278791735756,0.911272120826424,0.0887278791735756,0.00874153403427211
"13-04378-PNBL",0.951604264729237,0.0483957352707633,0.0483957352707633,0.00369258829108779
"13-04399-PNBL",0.975583926268452,0.0244160737315481,0.0244160737315481,0.00100037338996387
"13-04411-PNBL",0.975288019204388,0.0247119807956122,0.0247119807956122,0.000870182895831408
"13-04416-PNBL",0.976745743923518,0.0232542560764824,0.0232542560764824,0.000628562413015341
"13-04468-PNBL",0.699760302074577,0.300239697925423,0.300239697925423,0.104419883630693
"13-04469-PNBL",0.139714459205865,0.860285540794135,0.860285540794135,0.742230281737021
"13-04473-PNBL",0.245063505187764,0.754936494812236,0.245063505187764,0.0678238744380205
"13-04492-PNBL",0.989510804732046,0.0104891952679541,0.0104891952679541,0.000120208669361257
"13-04498-PNBL",0.119304547000537,0.880695452999463,0.880695452999463,0.777812619650958
"13-04502-PNBL",0.0889701065965372,0.911029893403463,0.911029893403463,0.831731233760459
"13-04507-PNBL",0.990069107925475,0.00993089207452461,0.00993089207452461,0.000106799267106314
"13-04532-PNBL",0.990248079107508,0.00975192089249159,0.00975192089249159,0.000108677310117942
"13-04540-PNBL",0.989111612420703,0.0108883875792972,0.0108883875792972,0.000157904677531151
"13-04580-PNBL",0.96577635621511,0.0342236437848896,0.0342236437848896,0.00181724856618435
"13-04598-PNBL",0.989626303482461,0.0103736965175395,0.0103736965175395,0.000118870598281963
"13-04600-PNBL",0.0397297558125477,0.960270244187452,0.0397297558125477,0.00175459951886912
"13-04619-PNBL",0.990316392123281,0.00968360787671902,0.990316392123281,0.980739568754635
"13-04634-PNBL",0.988530714270598,0.0114692857294016,0.0114692857294016,0.000159678977435542
"13-04640-PNBL",0.863430058517342,0.136569941482658,0.136569941482658,0.0232952018691204
"13-04665-PNBL",0.982004528758485,0.0179954712415147,0.0179954712415147,0.000398056360339328
"13-04681-PNBL",0.70233940410619,0.29766059589381,0.29766059589381,0.101761239075391
"13-04697-PNBL",0.990511140239346,0.00948885976065428,0.00948885976065428,0.0000971318388017729
"13-04715-PNBL",0.757146871496831,0.242853128503169,0.242853128503169,0.0697275217527129
"13-04717-PNBL",0.935073643831862,0.0649263561681378,0.0649263561681378,0.00585426213741334
"13-04723-PNBL",0.978243287860445,0.021756712139555,0.021756712139555,0.000864795606250787
"13-04772-PNBL",0.96797829592583,0.0320217040741696,0.0320217040741696,0.00168174797589837
"13-04781-PNBL",0.986630339581443,0.0133696604185574,0.0133696604185574,0.00029931104604926
"13-04797-PNBL",0.987753567888497,0.0122464321115031,0.0122464321115031,0.000223120086528885
"13-04809-PNBL",0.962762317625152,0.0372376823748479,0.0372376823748479,0.00240959920871247
"13-04815-PNBL",0.949877223948608,0.0501227760513921,0.0501227760513921,0.00335131190554839
"13-04822-PNBL",0.989380742969759,0.0106192570302412,0.0106192570302412,0.000124239825567426
"13-04835-PNBL",0.976282318881411,0.0237176811185893,0.0237176811185893,0.00107458542717804
"13-04836-PNBL",0.0601631212884346,0.939836878711565,0.0601631212884346,0.00446447310634329
"13-04850-PNBL",0.988852683210831,0.0111473167891694,0.0111473167891694,0.000135798347348851
"13-04865-PNBL",0.975901525574211,0.0240984744257886,0.0240984744257886,0.00106921025198446
"13-04879-PNBL",0.0436890048756021,0.956310995124398,0.0436890048756021,0.00216783961246824
"13-04889-PNBL",0.987313206710641,0.0126867932893593,0.0126867932893593,0.000179100313265409
"13-04942-PNBL",0.122200444311769,0.877799555688231,0.877799555688231,0.773028694622464
"13-04947-PNBL",0.0670514253431048,0.932948574656895,0.0670514253431048,0.00556085309792796
"13-04982-PNBL",0.737130970566043,0.262869029433957,0.262869029433957,0.0785854244731678
"13-05001-PNBL",0.977542255766515,0.0224577442334845,0.0224577442334845,0.000742017362552844
"13-05008-PNBL",0.969025904616371,0.0309740953836292,0.0309740953836292,0.00129664609386646
"13-05013-PNBL",0.445171370409293,0.554828629590707,0.445171370409293,0.214905965264202
"13-05035-PNBL",0.881078629154044,0.118921370845956,0.118921370845956,0.0214014986179047
"13-05036-PNBL",0.309443561900486,0.690556438099514,0.309443561900486,0.109266073317383
"13-05043-PNBL",0.0721161521630505,0.927883847836949,0.0721161521630505,0.00652470016233601
"13-05044-PNBL",0.857638359607569,0.142361640392431,0.142361640392431,0.0235862808068751
"13-05045-PNBL",0.150809847652105,0.849190152347895,0.150809847652105,0.0278553985742293
"13-05070-PNBL",0.986705510914821,0.0132944890851789,0.0132944890851789,0.000247395015116427
"13-05074-PNBL",0.0768882186267057,0.923111781373294,0.0768882186267057,0.00786744152332561
"13-05121-PNBL",0.908455398154618,0.0915446018453824,0.0915446018453824,0.0120393045725688
"13-05125-PNBL",0.986001044987267,0.0139989550127325,0.0139989550127325,0.000261039001138142
"13-05167-PNBL",0.237322845362329,0.762677154637671,0.762677154637671,0.59532102293706
"13-05168-PNBL",0.989329435912504,0.0106705640874955,0.0106705640874955,0.000124974266033706
"13-05169-PNBL",0.989597656530045,0.0104023434699553,0.0104023434699553,0.000118786677309616
"13-05178-PNBL",0.867858074726255,0.132141925273745,0.132141925273745,0.0204092211837739
"13-05212-PNBL",0.214744828288784,0.785255171711216,0.214744828288784,0.0535652848726866
"13-05252-PNBL",0.975643741966003,0.0243562580339973,0.0243562580339973,0.0007676343970169
"13-05291-PNBL",0.985858864895009,0.0141411351049912,0.0141411351049912,0.000291273894727306
"13-05309-PNBL",0.989118694657886,0.0108813053421143,0.0108813053421143,0.000129892736141416
"13-05325-PNBL",0.0942298303985937,0.905770169601406,0.0942298303985937,0.0110888516586638
"13-05326-PNBL",0.977152795780543,0.0228472042194571,0.0228472042194571,0.000902834150633519
"13-05360-PNBL",0.169907948984272,0.830092051015728,0.169907948984272,0.0337395202145093
"13-05364-PNBL",0.0560437603640735,0.943956239635926,0.0560437603640735,0.00388372510543502
"13-05377-PNBL",0.988207734789171,0.011792265210829,0.011792265210829,0.000167237220417395
"13-05425-PNBL",0.138375375759169,0.861624624240831,0.138375375759169,0.0225262011606167
"13-05428-PNBL",0.986479776268084,0.0135202237319156,0.0135202237319156,0.000214231156754626
"13-05438-PNBL",0.906656246916146,0.0933437530838541,0.906656246916146,0.82688255651548
"13-05450-PNBL",0.989232654420519,0.0107673455794806,0.0107673455794806,0.00012745198150757
"13-05476-PNBL",0.972235676047809,0.0277643239521908,0.0277643239521908,0.00130960927188321
"13-05479-PNBL",0.0555031183366073,0.944496881663393,0.0555031183366073,0.00362307578095919
"13-05484-PNBL",0.989180391670061,0.0108196083299387,0.0108196083299387,0.000148841207996139
"13-05486-PNBL",0.969590952675446,0.030409047324554,0.030409047324554,0.00147608240855782
"13-05487-PNBL",0.0915694389832018,0.908430561016798,0.0915694389832018,0.0101102769521558
"13-05585-PNBL",0.0617437277404525,0.938256272259548,0.0617437277404525,0.00458188720853061
"13-05588-PNBL",0.971519388979449,0.028480611020551,0.028480611020551,0.00142986232980646
"13-05598-PNBL",0.978610787956599,0.0213892120434013,0.0213892120434013,0.000546597685175383
"13-05602-PNBL",0.942279674475929,0.057720325524071,0.057720325524071,0.00535465467615046
"13-05609-PNBL",0.987020572513467,0.0129794274865331,0.0129794274865331,0.000191669874112862
"13-05620-PNBL",0.987068248157027,0.0129317518429734,0.0129317518429734,0.000185611568750073
"13-05634-PNBL",0.299126339831164,0.700873660168836,0.700873660168836,0.503666519787885
"13-05651-PNBL",0.959787087524298,0.0402129124757017,0.0402129124757017,0.00259003539630818
"13-05677-PNBL",0.137017470438952,0.862982529561048,0.137017470438952,0.0237931321214677
"13-05686-PNBL",0.98528709628287,0.0147129037171302,0.0147129037171302,0.000274342318614238
"13-05694-PNBL",0.800003757692808,0.199996242307192,0.199996242307192,0.0508516154573487
"13-05713-PNBL",0.970125136407942,0.0298748635920576,0.970125136407942,0.941499074583023
"13-05723-PNBL",0.650295429035067,0.349704570964933,0.349704570964933,0.134894257303373
"13-05725-PNBL",0.245512232575062,0.754487767424938,0.245512232575062,0.0715334596008907
"13-05727-PNBL",0.623438210221476,0.376561789778524,0.376561789778524,0.150239685132447
"13-05743-PNBL",0.984838824506678,0.0151611754933222,0.0151611754933222,0.000331553692555866
"13-05761-PNBL",0.989124642189808,0.0108753578101922,0.0108753578101922,0.000133704110877036
"13-05768-PNBL",0.986650806462451,0.0133491935375486,0.0133491935375486,0.000222176465431539
"13-05769-PNBL",0.988201470453357,0.0117985295466431,0.0117985295466431,0.000178305466294119
"13-05801-PNBL",0.950177552164264,0.0498224478357361,0.0498224478357361,0.00340515744481492
"13-05830-PNBL",0.987737297465103,0.012262702534897,0.012262702534897,0.000167733920601561
"13-05847-PNBL",0.963029531693666,0.0369704683063335,0.0369704683063335,0.00206876388370732
"13-05897-PNBL",0.101393331670486,0.898606668329514,0.898606668329514,0.810026337341471
"13-05936-PNBL",0.896817754634396,0.103182245365604,0.103182245365604,0.0145310617453586
"13-05939-PNBL",0.987795451651731,0.0122045483482685,0.0122045483482685,0.000185787932195983
"13-05949-PNBL",0.984897566964707,0.0151024330352927,0.0151024330352927,0.000344072741381938
"13-06006-PNBL",0.8879758650061,0.1120241349939,0.1120241349939,0.0168077167184491
"13-06045-PNBL",0.951756649730398,0.0482433502696024,0.0482433502696024,0.00339701146025909
