"case_number","p_sell","p_demolish","error","variance"
"13-06065-PNBL",0.123890523451606,0.876109476548394,0.123890523451606,0.0179356096607041
"13-06111-PNBL",0.585877836573181,0.414122163426819,0.414122163426819,0.1883288284863
"13-06173-PNBL",0.984113111740196,0.0158868882598039,0.0158868882598039,0.000435636791181211
"13-06176-PNBL",0.984661934364292,0.0153380656357082,0.0153380656357082,0.00038288153935853
"13-06192-PNBL",0.989083360039595,0.0109166399604049,0.0109166399604049,0.000130890693994783
"13-06200-PNBL",0.89998204586434,0.10001795413566,0.10001795413566,0.0136717387039282
"13-06293-PNBL",0.987129303534272,0.0128706964657284,0.0128706964657284,0.000211458305835717
"13-06325-PNBL",0.131542911859831,0.868457088140169,0.131542911859831,0.0225522465699725
"13-06338-PNBL",0.675726715626349,0.324273284373651,0.324273284373651,0.117860426703656
"13-06339-PNBL",0.859141757743625,0.140858242256375,0.859141757743625,0.743389045121181
"13-06349-PNBL",0.986351551913369,0.0136484480866307,0.0136484480866307,0.000206585647418414
"13-06367-PNBL",0.976953992056462,0.0230460079435381,0.0230460079435381,0.000979312992457676
"13-06387-PNBL",0.222671356555138,0.777328643444862,0.222671356555138,0.0558229577641651
"13-06426-PNBL",0.96446600536065,0.0355339946393499,0.0355339946393499,0.00178743992298123
"13-06474-PNBL",0.780702107895515,0.219297892104485,0.219297892104485,0.0567477070617713
"13-06507-PNBL",0.964656563757391,0.035343436242609,0.035343436242609,0.00184454528663748
"13-06524-PNBL",0.983850035029325,0.0161499649706754,0.0161499649706754,0.000332035428005989
"13-06529-PNBL",0.985952198695315,0.0140478013046854,0.0140478013046854,0.000262815940193276
"13-06573-PNBL",0.980903740189735,0.019096259810265,0.019096259810265,0.000564860784014309
"13-06606-PNBL",0.98795623062429,0.0120437693757099,0.0120437693757099,0.000182848423936097
"13-06607-PNBL",0.986505607191027,0.0134943928089729,0.0134943928089729,0.000252310157051696
"13-06684-PNBL",0.988568744107887,0.0114312558921126,0.0114312558921126,0.00014602121554009
"13-06833-PNBL",0.983482252421642,0.0165177475783579,0.0165177475783579,0.000379273565674741
"13-06894-PNBL",0.980729762896888,0.0192702371031123,0.0192702371031123,0.00052101754336733
"13-07009-PNBL",0.988915651551939,0.0110843484480611,0.0110843484480611,0.000136846090243574
"13-07021-PNBL",0.961933627156851,0.0380663728431492,0.0380663728431492,0.00261323306531529
"13-07049-PNBL",0.984795765496335,0.0152042345036648,0.0152042345036648,0.000288345598105817
"13-07070-PNBL",0.987277932730161,0.0127220672698389,0.0127220672698389,0.000214684516809969
"13-07152-PNBL",0.925537328803927,0.0744626711960726,0.0744626711960726,0.00739429389553281
"13-07162-PNBL",0.98270990351147,0.0172900964885301,0.0172900964885301,0.000463478785367787
"13-07213-PNBL",0.986255031130167,0.0137449688698333,0.0137449688698333,0.000264962459796079
"13-07224-PNBL",0.986797092754392,0.0132029072456082,0.0132029072456082,0.000211598926049305
"13-07274-PNBL",0.979538651287592,0.0204613487124084,0.0204613487124084,0.000730507451789958
"13-07277-PNBL",0.985363121261341,0.0146368787386589,0.0146368787386589,0.000366790131180729
"13-07301-PNBL",0.830481619179722,0.169518380820278,0.169518380820278,0.0356910262890653
"13-07349-PNBL",0.978486834651517,0.0215131653484833,0.0215131653484833,0.000850912548532376
"13-07389-PNBL",0.985178142012679,0.0148218579873206,0.0148218579873206,0.000264164500137133
"13-07424-PNBL",0.987058498222934,0.0129415017770664,0.0129415017770664,0.000200326475718657
"13-07542-MPM",0.983940539170392,0.0160594608296075,0.0160594608296075,0.000333560446658619
"13-07559-MPM",0.131131700384405,0.868868299615595,0.868868299615595,0.757735246910875
"13-07561-MPM",0.165377056633925,0.834622943366075,0.165377056633925,0.0327389104433951
"13-07596-MPM",0.984225760694303,0.015774239305697,0.015774239305697,0.000361616233501116
"13-07645-MPM",0.93322831393017,0.0667716860698301,0.0667716860698301,0.00619442001123632
"13-07804-MPM",0.970969870671884,0.0290301293281157,0.0290301293281157,0.00116204745612461
"13-07832-MPM",0.988084363797586,0.0119156362024142,0.0119156362024142,0.000160908047254547
"CEHB-11-0050",0.977429544211965,0.0225704557880345,0.0225704557880345,0.000921051302250114
"CEHB-11-0056",0.458826028513028,0.541173971486972,0.541173971486972,0.313234492743994
"CEHB-11-0075",0.988105008031517,0.0118949919684834,0.0118949919684834,0.000157991139852725
"CEHB-11-0092",0.99000812121932,0.00999187878067982,0.00999187878067982,0.000112494003921859
"CEHB-11-0155",0.983834982137678,0.0161650178623225,0.983834982137678,0.967978519018868
"CEHB-11-0164",0.0406115770519501,0.95938842294805,0.0406115770519501,0.00186034195186867
"CEHB-11-0198",0.0564631620202956,0.943536837979704,0.0564631620202956,0.00374276149092342
"CEHB-11-0199",0.892752177175964,0.107247822824036,0.107247822824036,0.0163026552154702
"CEHB-11-0225",0.143772812906002,0.856227187093998,0.143772812906002,0.0254992908677109
"CEHB-11-0506",0.0407435605386546,0.959256439461345,0.0407435605386546,0.00185231934098432
"CEHB-11-0608",0.138046828473733,0.861953171526267,0.138046828473733,0.0219568363846952
"CEHB-11-0666",0.108552805242669,0.891447194757331,0.108552805242669,0.0150151858373584
"CEHB-11-0741",0.623388764202186,0.376611235797814,0.376611235797814,0.147087163258963
"CEHB-11-0848",0.989261733598846,0.0107382664011539,0.0107382664011539,0.000129244401904231
"CEHB-11-0877",0.989316622937794,0.0106833770622057,0.0106833770622057,0.000125754283829116
"CEHB-11-1047",0.986681600620826,0.0133183993791741,0.0133183993791741,0.00023369831270513
"CEHB-11-1049",0.872620664440005,0.127379335559995,0.872620664440005,0.767186097261438
"CEHB-11-1217",0.985268684061548,0.0147313159384516,0.0147313159384516,0.000276543447427977
"CEHB-11-1243",0.974738934570511,0.0252610654294888,0.0252610654294888,0.000891665935708383
"CEHB-11-1273",0.980155244100502,0.0198447558994981,0.0198447558994981,0.00061992814314951
"CEHB-11-1313",0.126995424954096,0.873004575045904,0.126995424954096,0.0192376757398087
"CEHB-11-1349",0.0500562069159455,0.949943793084055,0.0500562069159455,0.00293494770155863
"CEHB-11-1395",0.962003517006533,0.0379964829934669,0.0379964829934669,0.00219549702231768
"CEHB-11-1536",0.989547279042396,0.0104527209576037,0.0104527209576037,0.00011893539660451
"CEHB-11-1552",0.104323132530392,0.895676867469608,0.104323132530392,0.0120111884531254
"CEHB-11-1599",0.0437320569339878,0.956267943066012,0.0437320569339878,0.00216214353485896
"CEHB-11-1617",0.988578708043958,0.0114212919560425,0.0114212919560425,0.000144730671717953
"CEHB-11-1734",0.0559926712824619,0.944007328717538,0.0559926712824619,0.00371433618933142
"CEHB-11-1867",0.788689071392114,0.211310928607886,0.211310928607886,0.0537764506545594
"CEHB-11-2129",0.988455132584458,0.011544867415542,0.011544867415542,0.000147049718238756
"CEHB-11-2207",0.795566962753633,0.204433037246367,0.204433037246367,0.0521050459599519
"CEHB-11-2250",0.0448101898501613,0.955189810149839,0.0448101898501613,0.00232579302271751
"CEHB-11-2341",0.988687537515273,0.011312462484727,0.011312462484727,0.000140935010855145
"CEHB-11-2772",0.968511819270868,0.0314881807291315,0.0314881807291315,0.00177218078762799
"CEHB-11-2823",0.988951028758768,0.0110489712412324,0.0110489712412324,0.000133230914784479
"CEHB-11-2926",0.988682666499725,0.0113173335002749,0.0113173335002749,0.000144167283062212
"CEHB-11-3231",0.0483014830663701,0.95169851693363,0.0483014830663701,0.00277644288557346
"CEHB-11-3233",0.987442166464848,0.0125578335351517,0.0125578335351517,0.000208725306632386
"CEHB-11-3253",0.732431978401685,0.267568021598315,0.267568021598315,0.0819262715032005
"CEHB-11-3279",0.987080144818633,0.0129198551813673,0.0129198551813673,0.000191048348497892
"CEHB-11-3373",0.988371592563301,0.0116284074366995,0.0116284074366995,0.000151337465477695
"CEHB-11-3435",0.159548062223338,0.840451937776662,0.159548062223338,0.0303149806047817
"CEHB-11-3447",0.984857470881845,0.0151425291181552,0.0151425291181552,0.000320479094721187
"CEHB-11-3614",0.0804866386570912,0.919513361342909,0.919513361342909,0.846826916163543
"CEHB-11-3911",0.988567034360464,0.0114329656395363,0.0114329656395363,0.000181440218228036
"CEHB-11-3917",0.985898325604432,0.0141016743955679,0.0141016743955679,0.000222814699163927
"CEHB-11-3931",0.988053290638207,0.0119467093617925,0.0119467093617925,0.000186598143563807
"CEHB-11-3938",0.988373967261117,0.0116260327388834,0.0116260327388834,0.000148351759542065
"CEHB-11-3942",0.916854346546634,0.0831456534533658,0.0831456534533658,0.00903809383455887
"CEHB-11-3956",0.0638921553095856,0.936107844690414,0.0638921553095856,0.00525949929908842
"CEHB-11-3957",0.0765862152544796,0.92341378474552,0.0765862152544796,0.00726815474935421
"CEHB-11-4158",0.989649602132914,0.0103503978670863,0.0103503978670863,0.000123003650894579
"CEHB-11-4387",0.157452465598917,0.842547534401083,0.157452465598917,0.0284451625163957
"CEHB-11-4516",0.960771153280855,0.0392288467191446,0.0392288467191446,0.00251396554015193
"CEHB-11-4569",0.977939434643931,0.0220605653560686,0.0220605653560686,0.000805492391112724
"CEHB-11-5007",0.0418302519280372,0.958169748071963,0.0418302519280372,0.00199512827745951
"CEHB-11-5379",0.940984514863365,0.0590154851366351,0.0590154851366351,0.00420006110553685
"CEHB-11-5404",0.977029603797522,0.0229703962024779,0.0229703962024779,0.000611357291074149
"CEHB-11-5408",0.988875507769719,0.0111244922302809,0.0111244922302809,0.000136798123825858
"CEHB-11-5429",0.986682353455974,0.0133176465440261,0.0133176465440261,0.000258022329313681
"CEHB-11-5590",0.975914003565197,0.0240859964348029,0.0240859964348029,0.0011137607988238
"CEHB-11-5698",0.988849414175736,0.0111505858242643,0.0111505858242643,0.000146922559463099
"CEHB-11-5749",0.409688620460939,0.590311379539061,0.409688620460939,0.185525336045885
"CEHB-11-5753",0.985147999550987,0.0148520004490133,0.0148520004490133,0.000330355381881305
"CEHB-11-5754",0.985462057406475,0.0145379425935247,0.0145379425935247,0.000307148753284039
"CEHB-11-5794",0.0520633290534972,0.947936670946503,0.0520633290534972,0.00312771105881755
"CEHB-11-5798",0.983708417721311,0.0162915822786889,0.0162915822786889,0.000402547053310745
"CEHB-11-5953",0.987451831247826,0.012548168752174,0.012548168752174,0.000174761896546741
"CEHB-11-5956",0.830582610834291,0.169417389165709,0.169417389165709,0.0358624748282943
"CEHB-11-6107",0.989923427489475,0.0100765725105252,0.0100765725105252,0.000113616946170646
"CEHB-11-6117",0.901822256525727,0.0981777434742727,0.0981777434742727,0.0153317204886185
"CEHB-11-6137",0.0417420265669168,0.958257973433083,0.0417420265669168,0.0018892168401567
"CEHB-11-6220",0.94387132839512,0.0561286716048799,0.0561286716048799,0.00445119990526039
"CEHB-11-6257",0.963586455597983,0.0364135444020168,0.0364135444020168,0.00195086131304691
"CEHB-11-6424",0.984259742653416,0.015740257346584,0.015740257346584,0.000275749905728979
"CEHB-11-6624",0.0436250012089731,0.956374998791027,0.0436250012089731,0.00214527703205378
"CEHB-11-6675",0.145764486405818,0.854235513594182,0.145764486405818,0.0254760314839363
"CEHB-11-6720",0.988397699375294,0.0116023006247056,0.0116023006247056,0.000164135684464739
"CEHB-11-7001",0.984891751646438,0.015108248353562,0.015108248353562,0.000324639299070427
"CEHB-11-7143",0.985400402845319,0.0145995971546813,0.0145995971546813,0.000314394531856743
"CEHB-11-7332",0.988176047581814,0.0118239524181858,0.0118239524181858,0.000173729839490826
"CEHB-11-7339",0.0558735636578468,0.944126436342153,0.0558735636578468,0.00381865608271113
"CEHB-11-7355",0.99000394016022,0.00999605983977972,0.00999605983977972,0.000111916259055516
"CEHB-11-7361",0.989460387365305,0.0105396126346954,0.0105396126346954,0.000121563978006314
"CEHB-11-7386",0.813631421489389,0.18636857851061,0.18636857851061,0.0422177155359914
"CEHB-11-7389",0.989156903758358,0.0108430962416425,0.0108430962416425,0.000129189199698445
"CEHB-11-7390",0.044843136100724,0.955156863899276,0.044843136100724,0.00230046598234791
"CEHB-11-7461",0.678947449441986,0.321052550558014,0.321052550558014,0.131138128513419
"CEHB-11-7475",0.504988899232465,0.495011100767535,0.504988899232465,0.259545786458734
"CEHB-11-7494",0.233424682366634,0.766575317633366,0.233424682366634,0.0661064157690788
"CEHB-11-7549",0.9666240293712,0.0333759706288002,0.0333759706288002,0.0014618621385113
"CEHB-11-7553",0.05959958354363,0.94040041645637,0.05959958354363,0.00454100988810809
"CEHB-11-7599",0.927576839115446,0.0724231608845541,0.0724231608845541,0.00834510454995762
"CEHB-11-7627",0.989820592342041,0.010179407657959,0.010179407657959,0.000112263856868131
"CEHB-11-7649",0.177978201676003,0.822021798323997,0.177978201676003,0.0356267133227807
"CEHB-11-7862",0.981116037625466,0.0188839623745344,0.0188839623745344,0.000450098675902161
"CEHB-11-7996",0.943290838955499,0.0567091610445007,0.943290838955499,0.891152850911433
"CEHB-11-8080",0.0429727191721637,0.957027280827836,0.0429727191721637,0.00212042767082189
"CEHB-11-8082",0.990246627484686,0.00975337251531404,0.00975337251531404,0.000106483047548454
"CEHB-11-8129",0.988837352540662,0.0111626474593382,0.0111626474593382,0.000135945660459231
"CEHB-11-8340",0.98991234240769,0.0100876575923097,0.0100876575923097,0.000113808392530862
"CEHB-11-8367",0.961646204892713,0.038353795107287,0.038353795107287,0.00197734940208895
"CEHB-11-8396",0.988999388260678,0.0110006117393217,0.0110006117393217,0.000132029031842628
"CEHB-12-0056",0.0675776232235432,0.932422376776457,0.0675776232235432,0.00571764983702566
"CEHB-12-0178",0.11491960601255,0.88508039398745,0.11491960601255,0.0166086484815387
"CEHB-12-0346",0.11035996806953,0.88964003193047,0.11035996806953,0.0139830897859524
"CEHB-12-0347",0.939707203101405,0.0602927968985949,0.0602927968985949,0.00495058328718527
"CEHB-12-0352",0.974520261059183,0.0254797389408168,0.974520261059183,0.950157037716217
"CEHB-12-0364",0.989262848652355,0.0107371513476447,0.0107371513476447,0.000126731386078518
"CEHB-12-0368",0.990329478239508,0.00967052176049189,0.00967052176049189,0.000101006405991479
"CEHB-12-0454",0.0412924577324924,0.958707542267508,0.0412924577324924,0.00192157447319066
"CEHB-12-0460",0.963660555329628,0.0363394446703725,0.0363394446703725,0.00179753714048307
"CEHB-12-0498",0.983847164812901,0.0161528351870992,0.0161528351870992,0.000305962748308605
"CEHB-12-0536",0.0423033633588004,0.9576966366412,0.0423033633588004,0.00198270588811117
"CEHB-12-0656",0.98897869977368,0.0110213002263199,0.0110213002263199,0.000139468288733082
"CEHB-12-0676",0.986841087319077,0.0131589126809228,0.0131589126809228,0.00021585939793068
"CEHB-12-0764",0.445742940542093,0.554257059457907,0.445742940542093,0.21209267103303
"CEHB-12-0794",0.0772575072386054,0.922742492761395,0.0772575072386054,0.00752130744788539
"CEHB-12-0964",0.162389331176958,0.837610668823042,0.162389331176958,0.0307364274675837
"CEHB-12-1016",0.979980970146213,0.0200190298537874,0.0200190298537874,0.000604765604365951
"CEHB-12-1054",0.979201189214684,0.0207988107853157,0.0207988107853157,0.000824390880649025
"CEHB-12-1077",0.0503500254100621,0.949649974589938,0.0503500254100621,0.00300382291756643
"CEHB-12-1081",0.663024399960937,0.336975600039063,0.336975600039063,0.121935610832737
"CEHB-12-1089",0.988487660348091,0.0115123396519088,0.0115123396519088,0.000148800024113471
"CEHB-12-1100",0.98300581169724,0.0169941883027603,0.0169941883027603,0.000368382317334205
"CEHB-12-1132",0.968191185469505,0.0318088145304954,0.0318088145304954,0.00151148813489437
"CEHB-12-1258",0.943186103885315,0.0568138961146852,0.0568138961146852,0.00490675802659257
"CEHB-12-1330",0.0887352457671757,0.911264754232824,0.0887352457671757,0.0095500008476522
"CEHB-12-1369",0.0404721466747311,0.959527853325269,0.0404721466747311,0.00181894435649817
"CEHB-12-1536",0.978140243542271,0.0218597564577292,0.0218597564577292,0.000744571430344822
"CEHB-12-1567",0.14919552806477,0.85080447193523,0.14919552806477,0.0268356498115152
"CEHB-12-1570",0.967003808328994,0.0329961916710064,0.0329961916710064,0.00166231377568868
"CEHB-12-1598",0.358407248036189,0.641592751963811,0.358407248036189,0.145591807169932
"CEHB-12-1632",0.989305003478362,0.010694996521638,0.010694996521638,0.000125542246491642
"CEHB-12-1686",0.988103095645465,0.0118969043545349,0.0118969043545349,0.000196377435685656
"CEHB-12-1701",0.919476110015342,0.0805238899846576,0.0805238899846576,0.00902365832715161
"CEHB-12-1727",0.0642615497640872,0.935738450235913,0.0642615497640872,0.00488425658837214
"CEHB-12-1728",0.987757565270621,0.0122424347293788,0.0122424347293788,0.000207805244319592
"CEHB-12-1761",0.975264131292239,0.0247358687077609,0.0247358687077609,0.00112541066387655
"CEHB-12-1828",0.747902916726717,0.252097083273283,0.252097083273283,0.0784150681308353
"CEHB-12-1839",0.986644540375769,0.0133554596242308,0.0133554596242308,0.000198605745878841
"CEHB-12-1874",0.986864443645788,0.0131355563542119,0.0131355563542119,0.000231254340175831
"CEHB-12-1879",0.98917769489394,0.0108223051060598,0.0108223051060598,0.000129292568863771
"CEHB-12-1921",0.108932950473181,0.891067049526819,0.108932950473181,0.0134746060265879
"HCEC-12-01069",0.0456664245229547,0.954333575477045,0.0456664245229547,0.00245582557728853
"HCEC-12-01390",0.978479982717376,0.0215200172826239,0.0215200172826239,0.000640085986679427
"HCEC-12-01525",0.987037435960416,0.0129625640395841,0.0129625640395841,0.000223461578515028
"HCEC-12-01605",0.151094186695467,0.848905813304533,0.151094186695467,0.0268563825711133
"HCES-09-00256",0.986512308679161,0.0134876913208392,0.0134876913208392,0.000227860420990763
"HCES-11-02049",0.533329818553905,0.466670181446095,0.466670181446095,0.239239682495631
"HCES-11-03099",0.983269953899085,0.016730046100915,0.016730046100915,0.000394806042043497
"HCES-12-00324",0.988948419962524,0.0110515800374758,0.0110515800374758,0.000168295883202481
"HCES-12-00348",0.734057736430506,0.265942263569494,0.265942263569494,0.0787038273250709
"HCES-12-00502",0.988991755726456,0.0110082442735435,0.0110082442735435,0.00013996834008986
"HCES-12-00598",0.98581883224096,0.0141811677590404,0.0141811677590404,0.000253505045122722
