census_geoid,census_mortgage_status_001_total_per,census_race_010_two_races_excluding_some_other_race_and_three_or_more_races,census_race_005_asian_alone_per,census_race_006_native_hawaiian_and_other_pacific_islander_alone,census_race_007_some_other_race_alone,census_mortgage_status_002_housing_units_with_a_mortgage_contract_to_purchase_or_similar_debt,census_name,census_race_004_american_indian_and_alaska_native_alone_per,census_race_006_native_hawaiian_and_other_pacific_islander_alone_per,census_mortgage_status_007_no_second_mortgage_and_no_home_equity_loan_per,census_mortgage_status_008_housing_units_without_a_mortgage_per,census_mortgage_status_006_both_second_mortgage_and_home_equity_loan,census_race_010_two_races_excluding_some_other_race_and_three_or_more_races_per,census_median_contract_001_median_contract_rent,census_race_003_black_or_african_american_alone,census_race_008_two_or_more_races_per,census_mortgage_status_007_no_second_mortgage_and_no_home_equity_loan,census_race_008_two_or_more_races,census_race_009_two_races_including_some_other_race,census_mortgage_status_003_with_either_a_second_mortgage_or_home_equity_loan_but_not_both_per,census_race_001_total_per,census_mortgage_status_001_total,census_race_001_total,census_mortgage_status_002_housing_units_with_a_mortgage_contract_to_purchase_or_similar_debt_per,census_median_contract_001_median_contract_rent_per,census_race_005_asian_alone,census_mortgage_status_005_home_equity_loan_only_per,census_race_003_black_or_african_american_alone_per,census_mortgage_status_006_both_second_mortgage_and_home_equity_loan_per,census_mortgage_status_004_second_mortgage_only,census_race_004_american_indian_and_alaska_native_alone,census_race_007_some_other_race_alone_per,census_race_002_white_alone_per,census_race_002_white_alone,census_mortgage_status_004_second_mortgage_only_per,census_mortgage_status_008_housing_units_without_a_mortgage,census_mortgage_status_005_home_equity_loan_only,census_population_001_total,census_race_009_two_races_including_some_other_race_per,census_mortgage_status_003_with_either_a_second_mortgage_or_home_equity_loan_but_not_both
14000US22071000100,0.2835633626097867,65.0,0,0.0,111.0,485.0,"Census Tract 1, Orleans, LA",0,0,0.16813048933500627,0.0807193642827269,0.0,0.027185278126306986,841.0,408.0,0.027185278126306986,402.0,65.0,0.0,0.034713508992053534,1.0,678.0,2391.0,0.20284399832705982,0.35173567544960266,0.0,0.02132998745294856,0.17063989962358847,0,32.0,0.0,0.04642409033877039,0.7557507319113341,1807.0,0.013383521539104977,193.0,51.0,2391.0,0,83.0
14000US22071000200,0.142974527526705,17.0,0,0.0,0.0,110.0,"Census Tract 2, Orleans, LA",0,0,0.08052588331963846,0.05258833196384552,0.0,0.013968775677896467,805.0,977.0,0.013968775677896467,98.0,17.0,0.0,0.009860312243221035,1.0,174.0,1217.0,0.09038619556285948,0.6614626129827444,0.0,0.0049301561216105174,0.8027937551355793,0,6.0,0.0,0,0.18323746918652423,223.0,0.0049301561216105174,64.0,6.0,1217.0,0,12.0
14000US22071000300,0.17344398340248962,0.0,0,0.0,4.0,112.0,"Census Tract 3, Orleans, LA",0,0,0.07966804979253111,0.08049792531120332,0.0,0,515.0,1100.0,0,96.0,0.0,0.0,0.013278008298755186,1.0,209.0,1205.0,0.09294605809128631,0.42738589211618255,0.0,0,0.9128630705394191,0,16.0,0.0,0.0033195020746887966,0.08381742738589211,101.0,0.013278008298755186,97.0,0.0,1205.0,0,16.0
14000US22071000400,0.19981875849569553,83.0,0,0.0,0.0,312.0,"Census Tract 4, Orleans, LA",0,0,0.11327594019030358,0.05845038513819665,0.0,0.037607612143180785,837.0,1826.0,0.037607612143180785,250.0,83.0,0.0,0.02809243316719529,1.0,441.0,2207.0,0.14136837335749886,0.3792478477571364,0.0,0.0095151789759855,0.8273674671499773,0,41.0,0.0,0,0.13502492070684186,298.0,0.018577254191209785,129.0,21.0,2207.0,0,62.0
14000US22071000601,0.06402048655569782,0.0,0,0.0,0.0,22.0,"Census Tract 6.01, Orleans, LA",0,0,0.028169014084507043,0.03585147247119078,0.0,0,307.0,781.0,0,22.0,0.0,0.0,0,1.0,50.0,781.0,0.028169014084507043,0.39308578745198464,0.0,0,1.0,0,0.0,0.0,0,0,0.0,0,28.0,0.0,781.0,0,0.0
14000US22071000602,0.18652685096917698,0.0,0.0022243406418811567,0.0,0.0,314.0,"Census Tract 6.02, Orleans, LA",0.0015888147442008262,0,0.08547823323800445,0.08674928503336511,0.0,0,640.0,2960.0,0,269.0,0.0,0.0,0.014299332697807437,1.0,587.0,3147.0,0.09977756593581188,0.20336828725770575,7.0,0.0076263107721639654,0.940578328566889,0,21.0,5.0,0,0.05560851604702892,175.0,0.00667302192564347,273.0,24.0,3147.0,0,45.0
14000US22071000603,0.09626038781163435,28.0,0.0443213296398892,0.0,413.0,70.0,"Census Tract 6.03, Orleans, LA",0,0,0.04016620498614958,0.04778393351800554,0.0,0.019390581717451522,876.0,831.0,0.019390581717451522,58.0,28.0,0.0,0.008310249307479225,1.0,139.0,1444.0,0.04847645429362881,0.6066481994459834,64.0,0.008310249307479225,0.5754847645429363,0,0.0,0.0,0.28601108033240996,0.07479224376731301,108.0,0,69.0,12.0,1444.0,0,12.0
14000US22071000604,0.16517392209956258,35.0,0.009581337221412205,0.0,103.0,556.0,"Census Tract 6.04, Orleans, LA",0,0,0.11351801707977505,0.04936471568423245,0.0,0.007290147885857113,782.0,4097.0,0.007290147885857113,545.0,35.0,0.0,0.0022911893355550927,1.0,793.0,4801.0,0.11580920641533014,0.1628827327640075,46.0,0.0022911893355550927,0.853363882524474,0,0.0,0.0,0.021453863778379503,0.10831076858987711,520.0,0,237.0,11.0,4801.0,0,11.0
14000US22071000605,0.20051303976058144,14.0,0.0012825994014536127,0.0,25.0,212.0,"Census Tract 6.05, Orleans, LA",0,0,0.08849935870029928,0.10987601539119282,0.0,0.005985463873450192,694.0,1418.0,0.005985463873450192,207.0,14.0,0.0,0.0021376656690893546,1.0,469.0,2339.0,0.09063702436938863,0.2967079948696024,3.0,0,0.6062419837537409,0,5.0,0.0,0.010688328345446772,0.3758016246259085,879.0,0.0021376656690893546,257.0,0.0,2339.0,0,5.0
14000US22071000606,0.32986832986832987,74.0,0.03026103026103026,53.0,1.0,1021.0,"Census Tract 6.06, Orleans, LA",0.005082005082005082,0.012243012243012243,0.20166320166320167,0.09401709401709402,0.0,0.017094017094017096,1190.0,2159.0,0.017094017094017096,873.0,74.0,0.0,0.03418803418803419,1.0,1428.0,4329.0,0.23585123585123585,0.2748902748902749,131.0,0.02587202587202587,0.49872949872949873,0,36.0,22.0,0.000231000231000231,0.43635943635943636,1889.0,0.008316008316008316,407.0,112.0,4329.0,0,148.0
14000US22071000607,0.37483011687958684,114.0,0,0.0,0.0,879.0,"Census Tract 6.07, Orleans, LA",0,0,0.18102745311225876,0.1359064963305246,0.0,0.03098668116335961,1267.0,1454.0,0.036694754009241645,666.0,135.0,21.0,0.05789616743680348,1.0,1379.0,3679.0,0.23892362054906224,0.3443870617015493,0.0,0.03696656700190269,0.3952160913291655,0,77.0,0.0,0,0.5680891546615928,2090.0,0.02092960043490079,500.0,136.0,3679.0,0.0057080728458820335,213.0
14000US22071000611,0.22065378900445765,0.0,0.1426448736998514,0.0,323.0,417.0,"Census Tract 6.11, Orleans, LA",0,0,0.0866765725606736,0.11738484398216939,32.0,0,726.0,3092.0,0,350.0,0.0,0.0,0.00866765725606736,1.0,891.0,4038.0,0.10326894502228826,0.17979197622585438,576.0,0,0.765725606736008,0.0079247152055473,35.0,0.0,0.07999009410599306,0.011639425458147598,47.0,0.00866765725606736,474.0,0.0,4038.0,0,35.0
14000US22071000612,0.3362521891418564,28.0,0.03152364273204904,0.0,103.0,439.0,"Census Tract 6.12, Orleans, LA",0.008172796263864565,0,0.2124927028604787,0.07997664915353181,9.0,0.01634559252772913,0.0,421.0,0.01634559252772913,364.0,28.0,0.0,0.03852889667250438,1.0,576.0,1713.0,0.2562755399883246,0,54.0,0.021015761821366025,0.24576765907764156,0.005253940455341506,30.0,14.0,0.060128429655575015,0.6380618797431407,1093.0,0.017513134851138354,137.0,36.0,1713.0,0,66.0
14000US22071000613,0.07204610951008646,0.0,0.00931057415207271,0.0,21.0,197.0,"Census Tract 6.13, Orleans, LA",0,0,0.037463976945244955,0.028375083130126356,0.0,0,657.0,3870.0,0,169.0,0.0,0.0,0.006207049434715141,1.0,325.0,4511.0,0.0436710263799601,0.1456439813788517,42.0,0.0022168033695411215,0.8579029040124141,0,18.0,0.0,0.004655287076036355,0.12813123475947683,578.0,0.003990246065174019,128.0,10.0,4511.0,0,28.0
14000US22071000615,0.17044776119402985,15.0,0.025671641791044777,0.0,0.0,381.0,"Census Tract 6.15, Orleans, LA",0.0014925373134328358,0,0.06388059701492538,0.056716417910447764,48.0,0.004477611940298508,704.0,2251.0,0.012835820895522388,214.0,43.0,28.0,0.035522388059701496,1.0,571.0,3350.0,0.11373134328358209,0.21014925373134327,86.0,0.022686567164179106,0.6719402985074627,0.014328358208955224,43.0,5.0,0,0.2880597014925373,965.0,0.012835820895522388,190.0,76.0,3350.0,0.00835820895522388,119.0
14000US22071000616,0.21502011622708986,12.0,0.005140813589628967,0.0,0.0,706.0,"Census Tract 6.16, Orleans, LA",0,0,0.14550737594993293,0.057219490388913725,0.0,0.002682163611980331,740.0,2976.0,0.002682163611980331,651.0,12.0,0.0,0.012293249888243183,1.0,962.0,4474.0,0.15780062583817614,0.16540008940545373,23.0,0.012293249888243183,0.665176575771122,0,0.0,0.0,0,0.32700044702726866,1463.0,0,256.0,55.0,4474.0,0,55.0
14000US22071000617,0.08960382876894443,0.0,0.026588673225206062,0.0,90.0,269.0,"Census Tract 6.17, Orleans, LA",0.00452007444828503,0,0.06248338207923425,0.01808029779314012,0.0,0,755.0,3034.0,0,235.0,0.0,0.0,0.00904014889657006,1.0,337.0,3761.0,0.07152353097580431,0.20074448285030577,100.0,0.0050518479127891515,0.806700345652752,0,15.0,17.0,0.023929805902685456,0.1382611007710715,520.0,0.003988300983780909,68.0,19.0,3761.0,0,34.0
14000US22071000618,0.3046097433211105,79.0,0.03143006809848088,0.0,55.0,943.0,"Census Tract 6.18, Orleans, LA",0.00392875851231011,0,0.1932949188056574,0.057621791513881616,54.0,0.02069146149816658,518.0,1858.0,0.031168150864326873,738.0,119.0,40.0,0.03954950235725511,1.0,1163.0,3818.0,0.2469879518072289,0.1356731272917758,120.0,0.014929282346778419,0.48664222105814564,0.014143530644316397,94.0,15.0,0.014405447878470404,0.4324253535882661,1651.0,0.02462022001047669,220.0,57.0,3818.0,0.010476689366160294,151.0
14000US22071000701,0.4036144578313253,0.0,0,0.0,0.0,43.0,"Census Tract 7.01, Orleans, LA",0,0,0.12951807228915663,0.2740963855421687,0.0,0,382.0,317.0,0,43.0,0.0,0.0,0,1.0,134.0,332.0,0.12951807228915663,1.1506024096385543,0.0,0,0.9548192771084337,0,0.0,0.0,0,0.045180722891566265,15.0,0,91.0,0.0,332.0,0,0.0
14000US22071000702,0.14607508532423208,4.0,0,0.0,0.0,59.0,"Census Tract 7.02, Orleans, LA",0.0027303754266211604,0,0.03754266211604096,0.10580204778156997,0.0,0.0027303754266211604,750.0,1341.0,0.0027303754266211604,55.0,4.0,0.0,0.0027303754266211604,1.0,214.0,1465.0,0.040273037542662114,0.5119453924914675,0.0,0.0027303754266211604,0.9153583617747441,0,0.0,4.0,0,0.07918088737201365,116.0,0,155.0,4.0,1465.0,0,4.0
14000US22071000800,0.2354679802955665,23.0,0,0.0,0.0,120.0,"Census Tract 8, Orleans, LA",0.005911330049261084,0,0.10541871921182266,0.11724137931034483,0.0,0.022660098522167486,712.0,951.0,0.022660098522167486,107.0,23.0,0.0,0.012807881773399015,1.0,239.0,1015.0,0.11822660098522167,0.7014778325123153,0.0,0,0.9369458128078818,0,13.0,6.0,0,0.034482758620689655,35.0,0.012807881773399015,119.0,0.0,1015.0,0,13.0
14000US22071000901,0.34334763948497854,0.0,0,0.0,0.0,67.0,"Census Tract 9.01, Orleans, LA",0,0,0.14377682403433475,0.19957081545064378,0.0,0,513.0,466.0,0,67.0,0.0,0.0,0,1.0,160.0,466.0,0.14377682403433475,1.1008583690987124,0.0,0,1.0,0,0.0,0.0,0,0,0.0,0,93.0,0.0,466.0,0,0.0
14000US22071000902,0.17829457364341086,0.0,0,0.0,0.0,22.0,"Census Tract 9.02, Orleans, LA",0,0,0.08527131782945736,0.09302325581395349,0.0,0,0.0,255.0,0,22.0,0.0,0.0,0,1.0,46.0,258.0,0.08527131782945736,0,0.0,0,0.9883720930232558,0,0.0,0.0,0,0.011627906976744186,3.0,0,24.0,0.0,258.0,0,0.0
14000US22071000903,0.2996742671009772,0.0,0,0.0,0.0,52.0,"Census Tract 9.03, Orleans, LA",0,0,0.16938110749185667,0.13029315960912052,0.0,0,284.0,307.0,0,52.0,0.0,0.0,0,1.0,92.0,307.0,0.16938110749185667,0.9250814332247557,0.0,0,1.0,0,0.0,0.0,0,0,0.0,0,40.0,0.0,307.0,0,0.0
14000US22071000904,0.30612244897959184,13.0,0.0282574568288854,1.0,0.0,63.0,"Census Tract 9.04, Orleans, LA",0,0.0015698587127158557,0.0989010989010989,0.20722135007849293,0.0,0.02040816326530612,648.0,593.0,0.02040816326530612,63.0,13.0,0.0,0,1.0,195.0,637.0,0.0989010989010989,1.0172684458398744,18.0,0,0.9309262166405023,0,0.0,0.0,0,0.018838304552590265,12.0,0,132.0,0.0,637.0,0,0.0
14000US22071001100,0.20078519349411106,33.0,0,0.0,17.0,228.0,"Census Tract 11, Orleans, LA",0.0028042624789680315,0,0.09646662927650028,0.07291082445316882,0.0,0.018508132361189006,727.0,877.0,0.018508132361189006,172.0,33.0,0.0,0.03140773976444195,1.0,358.0,1783.0,0.12787436904094224,0.40773976444195176,0.0,0.014021312394840156,0.4918676388109927,0,31.0,5.0,0.009534492428491307,0.47728547392035897,851.0,0.017386427369601793,130.0,25.0,1783.0,0,56.0
14000US22071001200,0.23159303882195448,73.0,0,0.0,8.0,205.0,"Census Tract 12, Orleans, LA",0,0,0.11981258366800536,0.09437751004016064,0.0,0.048862115127175365,828.0,288.0,0.048862115127175365,179.0,73.0,0.0,0.01740294511378849,1.0,346.0,1494.0,0.13721552878179386,0.5542168674698795,0.0,0.004685408299866131,0.1927710843373494,0,19.0,0.0,0.00535475234270415,0.7530120481927711,1125.0,0.012717536813922356,141.0,7.0,1494.0,0,26.0
14000US22071001301,0.2058660763696735,5.0,0.0011068068622025456,0.0,57.0,203.0,"Census Tract 13.01, Orleans, LA",0.00774764803541782,0,0.09075816270060874,0.09352517985611511,0.0,0.002767017155506364,835.0,1501.0,0.002767017155506364,164.0,5.0,0.0,0.02158273381294964,1.0,372.0,1807.0,0.11234089651355839,0.46209186496956284,2.0,0.018262313226342003,0.8306585500830105,0,6.0,14.0,0.03154399557277255,0.1261759822910902,228.0,0.003320420586607637,169.0,33.0,1807.0,0,39.0
14000US22071001302,0.14299802761341224,0.0,0.004930966469428008,0.0,0.0,51.0,"Census Tract 13.02, Orleans, LA",0,0,0.05029585798816568,0.09270216962524655,0.0,0,684.0,951.0,0,51.0,0.0,0.0,0,1.0,145.0,1014.0,0.05029585798816568,0.6745562130177515,5.0,0,0.9378698224852071,0,0.0,0.0,0,0.05719921104536489,58.0,0,94.0,0.0,1014.0,0,0.0
14000US22071001401,0.20995475113122172,0.0,0,0.0,56.0,64.0,"Census Tract 14.01, Orleans, LA",0.0009049773755656109,0,0.0579185520361991,0.1520361990950226,0.0,0,623.0,1037.0,0,64.0,0.0,0.0,0,1.0,232.0,1105.0,0.0579185520361991,0.5638009049773756,0.0,0,0.9384615384615385,0,0.0,1.0,0.05067873303167421,0.009954751131221719,11.0,0,168.0,0.0,1105.0,0,0.0
14000US22071001402,0.28937990021382753,72.0,0,0.0,0.0,201.0,"Census Tract 14.02, Orleans, LA",0,0,0.13328581610833928,0.14611546685673557,0.0,0.05131860299358518,846.0,1213.0,0.05131860299358518,187.0,72.0,0.0,0.009978617248752673,1.0,406.0,1403.0,0.14326443335709194,0.6029935851746258,0.0,0,0.864575908766928,0,14.0,0.0,0,0.08410548823948681,118.0,0.009978617248752673,205.0,0.0,1403.0,0,14.0
14000US22071001500,0.14448236632536973,6.0,0.0011376564277588168,0.0,0.0,65.0,"Census Tract 15, Orleans, LA",0,0,0.07394766780432309,0.07053469852104664,0.0,0.006825938566552901,626.0,733.0,0.006825938566552901,65.0,6.0,0.0,0,1.0,127.0,879.0,0.07394766780432309,0.7121729237770194,1.0,0,0.8339021615472128,0,0.0,0.0,0,0.15813424345847554,139.0,0,62.0,0.0,879.0,0,0.0
14000US22071001600,0,0.0,0,0.0,0.0,0.0,"Census Tract 16, Orleans, LA",0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
14000US22071001701,0.33650329188002925,0.0,0,0.0,0.0,205.0,"Census Tract 17.01, Orleans, LA",0,0,0.11046086320409657,0.18653986832479882,0.0,0,913.0,1355.0,0.006583760058522311,151.0,9.0,9.0,0.03950256035113387,1.0,460.0,1367.0,0.14996342355523043,0.667885881492319,0.0,0.029261155815654718,0.9912216532553035,0,14.0,0.0,0,0.0021945866861741038,3.0,0.010241404535479151,255.0,40.0,1367.0,0.006583760058522311,54.0
14000US22071001702,0.23760932944606414,112.0,0.02077259475218659,0.0,0.0,341.0,"Census Tract 17.02, Orleans, LA",0,0,0.10459183673469388,0.11333819241982507,0.0,0.04081632653061224,912.0,2125.0,0.04081632653061224,287.0,112.0,0.0,0.01967930029154519,1.0,652.0,2744.0,0.12427113702623907,0.3323615160349854,57.0,0.010932944606413994,0.7744169096209913,0,24.0,0.0,0,0.16399416909620992,450.0,0.008746355685131196,311.0,30.0,2744.0,0,54.0
14000US22071001720,0.24391891891891893,62.0,0.0033783783783783786,0.0,14.0,363.0,"Census Tract 17.20, Orleans, LA",0,0,0.08952702702702703,0.12128378378378378,0.0,0.020945945945945947,726.0,2814.0,0.020945945945945947,265.0,62.0,0.0,0.03310810810810811,1.0,722.0,2960.0,0.12263513513513513,0.24527027027027026,10.0,0.022972972972972974,0.9506756756756757,0,30.0,0.0,0.00472972972972973,0.02027027027027027,60.0,0.010135135135135136,359.0,68.0,2960.0,0,98.0
14000US22071001722,0.2566829548720897,27.0,0,22.0,23.0,470.0,"Census Tract 17.22, Orleans, LA",0,0.006323656223052601,0.12043690715722909,0.12158666283414775,0.0,0.0077608508192009195,742.0,3346.0,0.0077608508192009195,419.0,27.0,0.0,0.01465938488071285,1.0,893.0,3479.0,0.13509629203794193,0.21327967806841047,0.0,0.009772923253808566,0.9617706237424547,0,17.0,0.0,0.006611095142282265,0.017533774073009486,61.0,0.004886461626904283,423.0,34.0,3479.0,0,51.0
14000US22071001723,0.24104627766599598,150.0,0.0006036217303822937,0.0,14.0,587.0,"Census Tract 17.23, Orleans, LA",0.003420523138832998,0,0.11146881287726358,0.12293762575452716,0.0,0.030181086519114688,855.0,4590.0,0.030181086519114688,554.0,150.0,0.0,0.006639839034205231,1.0,1198.0,4970.0,0.11810865191146881,0.1720321931589537,3.0,0.002414486921529175,0.9235412474849095,0,21.0,17.0,0.0028169014084507044,0.03943661971830986,196.0,0.004225352112676056,611.0,12.0,4970.0,0,33.0
14000US22071001724,0.18485999050783103,0.0,0.05054579971523493,0.0,48.0,471.0,"Census Tract 17.24, Orleans, LA",0,0,0.10014238253440912,0.07308970099667775,0.0,0,761.0,3630.0,0.006644518272425249,422.0,28.0,28.0,0.011627906976744186,1.0,779.0,4214.0,0.1117702895111533,0.18058851447555765,213.0,0.003559563360227812,0.8614143331751305,0,34.0,0.0,0.011390602752728999,0.0700047460844803,295.0,0.008068343616516375,308.0,15.0,4214.0,0.006644518272425249,49.0
14000US22071001725,0.14454277286135694,0.0,0,0.0,159.0,518.0,"Census Tract 17.25, Orleans, LA",0,0,0.07999305917057088,0.05465903175429464,0.0,0,767.0,5463.0,0.0024292903001908728,461.0,14.0,14.0,0.00989068193649141,1.0,833.0,5763.0,0.08988374110706229,0.13309040430331426,0.0,0.0024292903001908728,0.9479437792816241,0,43.0,0.0,0.027589796980739198,0.022037133437445774,127.0,0.007461391636300538,315.0,14.0,5763.0,0.0024292903001908728,57.0
14000US22071001730,0.2734375,0.0,0,0.0,0.0,94.0,"Census Tract 17.30, Orleans, LA",0,0,0.11588541666666667,0.15104166666666666,0.0,0,1005.0,724.0,0,89.0,0.0,0.0,0.006510416666666667,1.0,210.0,768.0,0.12239583333333333,1.30859375,0.0,0.006510416666666667,0.9427083333333334,0,0.0,0.0,0,0.057291666666666664,44.0,0,116.0,5.0,768.0,0,5.0
