census_geoid,census_mortgage_status_001_total_per,census_race_010_two_races_excluding_some_other_race_and_three_or_more_races,census_race_005_asian_alone_per,census_race_006_native_hawaiian_and_other_pacific_islander_alone,census_race_007_some_other_race_alone,census_mortgage_status_002_housing_units_with_a_mortgage_contract_to_purchase_or_similar_debt,census_name,census_race_004_american_indian_and_alaska_native_alone_per,census_race_006_native_hawaiian_and_other_pacific_islander_alone_per,census_mortgage_status_007_no_second_mortgage_and_no_home_equity_loan_per,census_mortgage_status_008_housing_units_without_a_mortgage_per,census_mortgage_status_006_both_second_mortgage_and_home_equity_loan,census_race_010_two_races_excluding_some_other_race_and_three_or_more_races_per,census_median_contract_001_median_contract_rent,census_race_003_black_or_african_american_alone,census_race_008_two_or_more_races_per,census_mortgage_status_007_no_second_mortgage_and_no_home_equity_loan,census_race_008_two_or_more_races,census_race_009_two_races_including_some_other_race,census_mortgage_status_003_with_either_a_second_mortgage_or_home_equity_loan_but_not_both_per,census_race_001_total_per,census_mortgage_status_001_total,census_race_001_total,census_mortgage_status_002_housing_units_with_a_mortgage_contract_to_purchase_or_similar_debt_per,census_median_contract_001_median_contract_rent_per,census_race_005_asian_alone,census_mortgage_status_005_home_equity_loan_only_per,census_race_003_black_or_african_american_alone_per,census_mortgage_status_006_both_second_mortgage_and_home_equity_loan_per,census_mortgage_status_004_second_mortgage_only,census_race_004_american_indian_and_alaska_native_alone,census_race_007_some_other_race_alone_per,census_race_002_white_alone_per,census_race_002_white_alone,census_mortgage_status_004_second_mortgage_only_per,census_mortgage_status_008_housing_units_without_a_mortgage,census_mortgage_status_005_home_equity_loan_only,census_population_001_total,census_race_009_two_races_including_some_other_race_per,census_mortgage_status_003_with_either_a_second_mortgage_or_home_equity_loan_but_not_both
14000US22071001734,0.416403785488959,18.0,0.0694006309148265,0.0,12.0,145.0,"Census Tract 17.34, Orleans, LA",0.011041009463722398,0,0.17981072555205047,0.18769716088328076,0.0,0.028391167192429023,0.0,0.0,0.028391167192429023,114.0,18.0,0.0,0.04889589905362776,1.0,264.0,634.0,0.22870662460567823,0,44.0,0.04889589905362776,0,0,0.0,7.0,0.01892744479495268,0.8722397476340694,553.0,0,119.0,31.0,634.0,0,31.0
14000US22071001735,0.22365869424692955,0.0,0,0.0,0.0,122.0,"Census Tract 17.35, Orleans, LA",0,0,0.06851971557853911,0.14479638009049775,0.0,0,745.0,1480.0,0,106.0,0.0,0.0,0.010342598577892695,1.0,346.0,1547.0,0.0788623141564318,0.48157724628312865,0.0,0,0.9566903684550744,0,16.0,0.0,0,0.04330963154492566,67.0,0.010342598577892695,224.0,0.0,1547.0,0,16.0
14000US22071001736,0.09193245778611632,0.0,0.0068792995622263915,0.0,13.0,73.0,"Census Tract 17.36, Orleans, LA",0,0,0.043777360850531584,0.046278924327704814,0.0,0,755.0,1478.0,0,70.0,0.0,0.0,0.001876172607879925,1.0,147.0,1599.0,0.045653533458411506,0.4721701063164478,11.0,0,0.9243277048155097,0,3.0,0.0,0.008130081300813009,0.060662914321450906,97.0,0.001876172607879925,74.0,0.0,1599.0,0,3.0
14000US22071001737,0.15214180206794684,0.0,0,0.0,0.0,202.0,"Census Tract 17.37, Orleans, LA",0.0033234859675036928,0,0.07459379615952733,0.0775480059084195,0.0,0,711.0,2515.0,0,202.0,0.0,0.0,0,1.0,412.0,2708.0,0.07459379615952733,0.2625553914327917,0.0,0,0.9287296898079763,0,0.0,9.0,0,0.06794682422451995,184.0,0,210.0,0.0,2708.0,0,0.0
14000US22071001739,0.20392836510687465,0.0,0,0.0,0.0,236.0,"Census Tract 17.39, Orleans, LA",0,0,0.12073945696129405,0.06759098786828423,0.0,0,737.0,1731.0,0,209.0,0.0,0.0,0.01559792027729636,1.0,353.0,1731.0,0.1363373772385904,0.42576545349508954,0.0,0,1.0,0,27.0,0.0,0,0,0.0,0.01559792027729636,117.0,0.0,1731.0,0,27.0
14000US22071001740,0.20865844450037754,153.0,0.006040775232821546,0.0,122.0,584.0,"Census Tract 17.40, Orleans, LA",0,0,0.12811477472942362,0.06166624716838661,0.0,0.038509942109237354,706.0,3583.0,0.043040523533853514,509.0,171.0,18.0,0.01887742260256733,1.0,829.0,3973.0,0.14699219733199093,0.17769947143216713,24.0,0.01661213189025925,0.9018374024666499,0,9.0,0.0,0.03070727410017619,0.018374024666498866,73.0,0.0022652907123080794,245.0,66.0,3973.0,0.004530581424616159,75.0
14000US22071001741,0.3249607535321821,0.0,0.2990580847723705,0.0,0.0,173.0,"Census Tract 17.41, Orleans, LA",0,0,0.13108320251177394,0.1891679748822606,0.0,0,967.0,858.0,0,167.0,0.0,0.0,0.004709576138147566,1.0,414.0,1274.0,0.1357927786499215,0.7590266875981162,381.0,0.004709576138147566,0.673469387755102,0,0.0,0.0,0,0.027472527472527472,35.0,0,241.0,6.0,1274.0,0,6.0
14000US22071001743,0.13835770528683913,17.0,0,0.0,8.0,182.0,"Census Tract 17.43, Orleans, LA",0,0,0.09786276715410573,0.0359955005624297,0.0,0.009561304836895388,724.0,1721.0,0.009561304836895388,174.0,17.0,0.0,0.0044994375703037125,1.0,246.0,1778.0,0.10236220472440945,0.40719910011248595,0.0,0,0.967941507311586,0,8.0,0.0,0.0044994375703037125,0.01799775028121485,32.0,0.0044994375703037125,64.0,0.0,1778.0,0,8.0
14000US22071001744,0.0904474769914313,0.0,0,0.0,0.0,168.0,"Census Tract 17.44, Orleans, LA",0,0,0.050777530942557915,0.037131069501745474,0.0,0,803.0,3034.0,0.006029831799428753,160.0,19.0,19.0,0.0025388765471278957,1.0,285.0,3151.0,0.053316407489685816,0.25483973341796257,0.0,0.0025388765471278957,0.9628689304982545,0,0.0,0.0,0,0.031101237702316726,98.0,0,117.0,8.0,3151.0,0.006029831799428753,8.0
14000US22071001745,0.22549609140108237,0.0,0.0006013229104028864,0.0,167.0,472.0,"Census Tract 17.45, Orleans, LA",0.0018039687312086591,0,0.13319302465423932,0.0835838845460012,0.0,0,761.0,2973.0,0,443.0,0.0,0.0,0.008719182200841852,1.0,750.0,3326.0,0.14191220685508119,0.22880336740829826,2.0,0.008719182200841852,0.8938665063138905,0,0.0,6.0,0.05021046301864101,0.05351773902585689,178.0,0,278.0,29.0,3326.0,0,29.0
14000US22071001746,0.24009088613986368,11.0,0,0.0,0.0,549.0,"Census Tract 17.46, Orleans, LA",0,0,0.12900782630648827,0.10148952284776572,0.0,0.002777076495834385,778.0,3868.0,0.002777076495834385,511.0,11.0,0.0,0.009593536985609694,1.0,951.0,3961.0,0.13860136329209796,0.19641504670537743,0.0,0.009593536985609694,0.9765210805352184,0,0.0,0.0,0,0.020701842968947236,82.0,0,402.0,38.0,3961.0,0,38.0
14000US22071001747,0.3171362852213916,0.0,0.20414031052328924,0.0,0.0,736.0,"Census Tract 17.47, Orleans, LA",0,0,0.15986198964922368,0.10552041403105233,0.0,0,1234.0,2676.0,0,556.0,0.0,0.0,0.051753881541115584,1.0,1103.0,3478.0,0.21161587119033928,0.35480161012075906,710.0,0.03479010925819436,0.7694077055779184,0,59.0,0.0,0,0.02645198389879241,92.0,0.01696377228292122,367.0,121.0,3478.0,0,180.0
14000US22071001748,0.2848376374328816,0.0,0.09102531321912555,0.0,2.0,522.0,"Census Tract 17.48, Orleans, LA",0,0,0.1257990283814881,0.15136793658910763,0.0,0,866.0,3304.0,0,492.0,0.0,0.0,0.0076706724622858605,1.0,1114.0,3911.0,0.13346970084377396,0.22142674507798518,356.0,0.005625159805676298,0.8447967271797494,0,8.0,0.0,0.0005113781641523907,0.06366658143697264,249.0,0.002045512656609563,592.0,22.0,3911.0,0,30.0
14000US22071001749,0.1876058245851676,5.0,0.48357602438198444,182.0,104.0,228.0,"Census Tract 17.49, Orleans, LA",0.004063664070436844,0.06163223840162547,0.06400270910938029,0.11039620724686759,0.0,0.0016931933626820183,583.0,1133.0,0.0016931933626820183,189.0,5.0,0.0,0.013206908228919742,1.0,554.0,2953.0,0.07720961733830004,0.19742634608872334,1428.0,0.0060954961056552655,0.38367761598374533,0,21.0,12.0,0.03521842194378598,0.030138841855739926,89.0,0.007111412123264477,326.0,18.0,2953.0,0,39.0
14000US22071001750,0.1709126088358594,16.0,0.6678490809416318,0.0,59.0,108.0,"Census Tract 17.50, Orleans, LA",0.041599484037407285,0,0.02966784908094163,0.1360851338277975,0.0,0.0051596259271202835,536.0,468.0,0.017736214124475975,92.0,55.0,39.0,0.0051596259271202835,1.0,530.0,3101.0,0.034827475008061916,0.1728474685585295,2071.0,0.003869719445340213,0.1509190583682683,0,4.0,129.0,0.019026120606256046,0.10287004192196066,319.0,0.0012899064817800709,422.0,12.0,3101.0,0.012576588197355692,16.0
14000US22071001751,0.032171581769437,0.0,0,0.0,33.0,2.0,"Census Tract 17.51, Orleans, LA",0.002680965147453083,0,0,0.02680965147453083,0.0,0,597.0,269.0,0,0.0,0.0,0.0,0.005361930294906166,1.0,12.0,373.0,0.005361930294906166,1.6005361930294906,0.0,0,0.7211796246648794,0,2.0,1.0,0.08847184986595175,0.1876675603217158,70.0,0.005361930294906166,10.0,0.0,373.0,0,2.0
14000US22071001800,0.19171779141104295,16.0,0.0007668711656441718,0.0,76.0,147.0,"Census Tract 18, Orleans, LA",0,0,0.08358895705521473,0.0789877300613497,0.0,0.012269938650306749,909.0,57.0,0.03450920245398773,109.0,45.0,29.0,0.029141104294478526,1.0,250.0,1304.0,0.11273006134969325,0.6970858895705522,1.0,0.02223926380368098,0.04371165644171779,0,9.0,0.0,0.05828220858895705,0.8627300613496932,1125.0,0.006901840490797546,103.0,29.0,1304.0,0.02223926380368098,38.0
14000US22071001900,0.17737003058103976,6.0,0,0.0,32.0,124.0,"Census Tract 19, Orleans, LA",0,0,0.09480122324159021,0.08256880733944955,0.0,0.0045871559633027525,640.0,922.0,0.0045871559633027525,124.0,6.0,0.0,0,1.0,232.0,1308.0,0.09480122324159021,0.4892966360856269,0.0,0,0.7048929663608563,0,0.0,0.0,0.024464831804281346,0.26605504587155965,348.0,0,108.0,0.0,1308.0,0,0.0
14000US22071002000,0.12199630314232902,33.0,0,0.0,0.0,106.0,"Census Tract 20, Orleans, LA",0,0,0.06531115218730746,0.056685150955021565,0.0,0.02033271719038817,710.0,1480.0,0.02033271719038817,106.0,33.0,0.0,0,1.0,198.0,1623.0,0.06531115218730746,0.4374614910659273,0.0,0,0.9118915588416513,0,0.0,0.0,0,0.06777572396796057,110.0,0,92.0,0.0,1623.0,0,0.0
14000US22071002100,0.21739130434782608,13.0,0,0.0,0.0,19.0,"Census Tract 21, Orleans, LA",0,0,0.019130434782608695,0.18434782608695652,0.0,0.022608695652173914,620.0,530.0,0.022608695652173914,11.0,13.0,0.0,0.01391304347826087,1.0,125.0,575.0,0.03304347826086956,1.0782608695652174,0.0,0.01391304347826087,0.9217391304347826,0,0.0,0.0,0,0.05565217391304348,32.0,0,106.0,8.0,575.0,0,8.0
14000US22071002200,0.2025974025974026,0.0,0,0.0,0.0,56.0,"Census Tract 22, Orleans, LA",0,0,0.07012987012987013,0.12987012987012986,0.0,0,623.0,747.0,0,54.0,0.0,0.0,0.0025974025974025974,1.0,156.0,770.0,0.07272727272727272,0.8090909090909091,0.0,0,0.9701298701298702,0,2.0,0.0,0,0.02987012987012987,23.0,0.0025974025974025974,100.0,0.0,770.0,0,2.0
14000US22071002300,0.29187396351575456,4.0,0,0.0,0.0,279.0,"Census Tract 23, Orleans, LA",0,0,0.13266998341625208,0.13764510779436154,0.0,0.002211166390270868,728.0,1748.0,0.002211166390270868,240.0,4.0,0.0,0.02155887230514096,1.0,528.0,1809.0,0.15422885572139303,0.40243228302929795,0.0,0.012161415146489774,0.9662797125483693,0,17.0,0.0,0,0.03150912106135987,57.0,0.009397457158651189,249.0,22.0,1809.0,0,39.0
14000US22071002401,0.262157629960872,59.0,0,0.0,32.0,283.0,"Census Tract 24.01, Orleans, LA",0.004471771939631079,0,0.12968138624930128,0.10396869759642258,10.0,0.03297931805477921,972.0,1578.0,0.03297931805477921,232.0,59.0,0.0,0.022917831190609278,1.0,469.0,1789.0,0.15818893236444942,0.5433202906651761,0.0,0.013415315818893237,0.8820570150922303,0.005589714924538848,17.0,8.0,0.017887087758524316,0.0626048071548351,112.0,0.009502515371716043,186.0,24.0,1789.0,0,41.0
14000US22071002402,0.2321748477248298,43.0,0,0.0,0.0,433.0,"Census Tract 24.02, Orleans, LA",0,0,0.13256897169473308,0.07703332139018274,0.0,0.015406664278036546,736.0,2547.0,0.015406664278036546,370.0,43.0,0.0,0.02257255463991401,1.0,648.0,2791.0,0.1551415263346471,0.26370476531709064,0.0,0.02257255463991401,0.9125761375850949,0,0.0,0.0,0,0.07201719813686851,201.0,0,215.0,63.0,2791.0,0,63.0
14000US22071002501,0.2605042016806723,24.0,0,0.0,0.0,182.0,"Census Tract 25.01, Orleans, LA",0,0,0.11459129106187929,0.12146676852559206,0.0,0.01833460656990069,729.0,982.0,0.02291825821237586,150.0,30.0,6.0,0.024446142093200916,1.0,341.0,1309.0,0.13903743315508021,0.5569136745607334,0.0,0,0.7501909854851031,0,32.0,0.0,0,0.226890756302521,297.0,0.024446142093200916,159.0,0.0,1309.0,0.004583651642475172,32.0
14000US22071002502,0.2118071203244705,0.0,0,0.0,0.0,275.0,"Census Tract 25.02, Orleans, LA",0,0,0.11041009463722397,0.0878774222622803,0.0,0,1033.0,2081.0,0,245.0,0.0,0.0,0.013519603424966201,1.0,470.0,2219.0,0.12392969806219017,0.46552501126633616,0.0,0.013519603424966201,0.9378098242451555,0,0.0,0.0,0,0.06219017575484453,138.0,0,195.0,30.0,2219.0,0,30.0
14000US22071002503,0.23892002037697402,0.0,0,0.0,12.0,277.0,"Census Tract 25.03, Orleans, LA",0,0,0.11767702496179318,0.097809475292919,14.0,0,911.0,1444.0,0,231.0,0.0,0.0,0.0163015792154865,1.0,469.0,1963.0,0.14111054508405502,0.4640855832908813,0.0,0.010697911360163017,0.7356087620988283,0.007131940906775344,11.0,0.0,0.006113092205807438,0.2582781456953642,507.0,0.0056036678553234845,192.0,21.0,1963.0,0,32.0
14000US22071002504,0.24653506929861402,64.0,0,0.0,10.0,333.0,"Census Tract 25.04, Orleans, LA",0.00629987400251995,0,0.11969760604787905,0.10667786644267115,4.0,0.026879462410751787,855.0,1810.0,0.030239395212095756,285.0,72.0,8.0,0.018479630407391853,1.0,587.0,2381.0,0.13985720285594289,0.35909281814363714,0.0,0.015119697606047878,0.7601847963040739,0.0016799664006719867,8.0,15.0,0.004199916001679967,0.1990760184796304,474.0,0.0033599328013439733,254.0,36.0,2381.0,0.0033599328013439733,44.0
14000US22071002600,0.24040550325850832,0.0,0.06010137581462708,0.0,0.0,175.0,"Census Tract 26, Orleans, LA",0.007965242577842143,0,0.1173062997827661,0.11368573497465605,13.0,0,702.0,95.0,0,162.0,0.0,0.0,0,1.0,332.0,1381.0,0.12671976828385229,0.5083272990586531,83.0,0,0.06879073135409124,0.00941346850108617,0.0,11.0,0,0.8631426502534395,1192.0,0,157.0,0.0,1381.0,0,0.0
14000US22071002700,0.09520993494973388,21.0,0.013010053222945003,0.0,37.0,97.0,"Census Tract 27, Orleans, LA",0,0,0.05736250739207569,0.03784742755765819,0.0,0.012418687167356593,747.0,1382.0,0.012418687167356593,97.0,21.0,0.0,0,1.0,161.0,1691.0,0.05736250739207569,0.4417504435245417,22.0,0,0.8172678888231816,0,0.0,0.0,0.02188054405677114,0.1354228267297457,229.0,0,64.0,0.0,1691.0,0,0.0
14000US22071002800,0.1198581560283688,0.0,0.007801418439716312,0.0,0.0,55.0,"Census Tract 28, Orleans, LA",0.0007092198581560284,0,0.031914893617021274,0.08085106382978724,10.0,0,546.0,1390.0,0,45.0,0.0,0.0,0,1.0,169.0,1410.0,0.03900709219858156,0.3872340425531915,11.0,0,0.9858156028368794,0.0070921985815602835,0.0,1.0,0,0.005673758865248227,8.0,0,114.0,0.0,1410.0,0,0.0
14000US22071002900,0.08796680497925312,0.0,0,0.0,0.0,54.0,"Census Tract 29, Orleans, LA",0,0,0.044813278008298756,0.043153526970954356,0.0,0,563.0,1097.0,0,54.0,0.0,0.0,0,1.0,106.0,1205.0,0.044813278008298756,0.46721991701244814,0.0,0,0.9103734439834025,0,0.0,0.0,0,0.08962655601659751,108.0,0,52.0,0.0,1205.0,0,0.0
14000US22071003000,0.16026711185308848,5.0,0,0.0,0.0,81.0,"Census Tract 30, Orleans, LA",0.008347245409015025,0,0.05509181969949917,0.09265442404006678,0.0,0.004173622704507512,761.0,1157.0,0.004173622704507512,66.0,5.0,0.0,0.012520868113522538,1.0,192.0,1198.0,0.0676126878130217,0.6352253756260434,0.0,0,0.9657762938230384,0,15.0,10.0,0,0.021702838063439065,26.0,0.012520868113522538,111.0,0.0,1198.0,0,15.0
14000US22071003100,0.1632208922742111,54.0,0,0.0,9.0,56.0,"Census Tract 31, Orleans, LA",0,0,0.014145810663764961,0.10228509249183895,0.0,0.058759521218716,756.0,816.0,0.0750816104461371,13.0,69.0,15.0,0.046789989118607184,1.0,150.0,919.0,0.060935799782372145,0.8226332970620239,0.0,0.020674646354733407,0.8879216539717084,0,24.0,0.0,0.009793253536452665,0.02720348204570185,25.0,0.026115342763873776,94.0,19.0,919.0,0.01632208922742111,43.0
14000US22071003301,0.30020422055820284,0.0,0,0.0,76.0,321.0,"Census Tract 33.01, Orleans, LA",0,0,0.20694349897889722,0.08168822328114364,0.0,0,853.0,648.0,0,304.0,0.0,0.0,0.011572498298162015,1.0,441.0,1469.0,0.21851599727705923,0.5806671204901294,0.0,0.008849557522123894,0.4411164057181756,0,4.0,0.0,0.051735874744724304,0.5071477195371,745.0,0.002722940776038121,120.0,13.0,1469.0,0,17.0
14000US22071003302,0.28272251308900526,64.0,0.04096088697259008,0.0,32.0,502.0,"Census Tract 33.02, Orleans, LA",0.0036957191253464737,0,0.1222667077302125,0.1281182630120111,16.0,0.01971050200184786,1139.0,2881.0,0.01971050200184786,397.0,64.0,0.0,0.02740991684631968,1.0,918.0,3247.0,0.15460425007699416,0.3507853403141361,133.0,0,0.8872805666769326,0.004927625500461965,89.0,12.0,0.00985525100092393,0.0384970742223591,125.0,0.02740991684631968,416.0,0.0,3247.0,0,89.0
14000US22071003303,0.2278889606197547,20.0,0.030342156229825695,0.0,25.0,125.0,"Census Tract 33.03, Orleans, LA",0.0032278889606197547,0,0.0632666236281472,0.14719173660426083,0.0,0.012911555842479019,701.0,1200.0,0.012911555842479019,98.0,20.0,0.0,0.017430600387346677,1.0,353.0,1549.0,0.08069722401549387,0.4525500322788896,47.0,0.006455777921239509,0.7746933505487411,0,17.0,5.0,0.016139444803098774,0.16268560361523562,252.0,0.010974822466107165,228.0,10.0,1549.0,0,27.0
14000US22071003304,0.16653992395437262,3.0,0,0.0,0.0,113.0,"Census Tract 33.04, Orleans, LA",0.006083650190114068,0,0.0714828897338403,0.0806083650190114,0.0,0.0022813688212927757,543.0,1166.0,0.0022813688212927757,94.0,3.0,0.0,0.014448669201520912,1.0,219.0,1315.0,0.08593155893536121,0.4129277566539924,0.0,0,0.8866920152091254,0,19.0,8.0,0,0.10494296577946768,138.0,0.014448669201520912,106.0,0.0,1315.0,0,19.0
14000US22071003307,0.19816053511705686,0.0,0,0.0,98.0,114.0,"Census Tract 33.07, Orleans, LA",0.011705685618729096,0,0.08110367892976589,0.1028428093645485,0.0,0,632.0,1066.0,0,97.0,0.0,0.0,0.014214046822742474,1.0,237.0,1196.0,0.09531772575250837,0.5284280936454849,0.0,0,0.8913043478260869,0,17.0,14.0,0.08193979933110368,0.015050167224080268,18.0,0.014214046822742474,123.0,0.0,1196.0,0,17.0
14000US22071003308,0.21351995235259083,126.0,0.00357355568790947,0.0,198.0,355.0,"Census Tract 33.08, Orleans, LA",0,0,0.1015485407980941,0.10780226325193568,0.0,0.03752233472304944,669.0,2784.0,0.04437164979154259,341.0,149.0,23.0,0.004169148302561048,1.0,717.0,3358.0,0.10571768910065515,0.19922572960095294,12.0,0.0011911852293031567,0.8290649195949971,0,10.0,0.0,0.05896366885050625,0.06402620607504467,215.0,0.0029779630732578916,362.0,4.0,3358.0,0.00684931506849315,14.0
14000US22071003400,0.08707360861759425,0.0,0,0.0,11.0,57.0,"Census Tract 34, Orleans, LA",0,0,0.05116696588868941,0.03590664272890485,0.0,0,639.0,794.0,0,57.0,0.0,0.0,0,1.0,97.0,1114.0,0.05116696588868941,0.573608617594255,0.0,0,0.7127468581687613,0,0.0,0.0,0.009874326750448833,0.27737881508078993,309.0,0,40.0,0.0,1114.0,0,0.0
14000US22071003500,0.2288961038961039,5.0,0,0.0,0.0,151.0,"Census Tract 35, Orleans, LA",0.0016233766233766235,0,0.09821428571428571,0.10633116883116883,0.0,0.004058441558441558,653.0,1072.0,0.00974025974025974,121.0,12.0,7.0,0.024350649350649352,1.0,282.0,1232.0,0.12256493506493507,0.5300324675324676,0.0,0.024350649350649352,0.8701298701298701,0,0.0,2.0,0,0.1185064935064935,146.0,0,131.0,30.0,1232.0,0.005681818181818182,30.0
14000US22071003600,0.16322314049586778,26.0,0,0.0,70.0,116.0,"Census Tract 36, Orleans, LA",0,0,0.05785123966942149,0.10330578512396695,0.0,0.013429752066115703,715.0,1665.0,0.013429752066115703,112.0,26.0,0.0,0.002066115702479339,1.0,316.0,1936.0,0.05991735537190083,0.3693181818181818,0.0,0,0.8600206611570248,0,4.0,0.0,0.03615702479338843,0.09039256198347108,175.0,0.002066115702479339,200.0,0.0,1936.0,0,4.0
14000US22071003701,0.204233409610984,9.0,0.02745995423340961,0.0,0.0,183.0,"Census Tract 37.01, Orleans, LA",0.002288329519450801,0,0.10125858123569793,0.09954233409610984,0.0,0.005148741418764302,1056.0,1299.0,0.005148741418764302,177.0,9.0,0.0,0.003432494279176201,1.0,357.0,1748.0,0.10469107551487414,0.6041189931350115,48.0,0.003432494279176201,0.7431350114416476,0,0.0,4.0,0,0.2219679633867277,388.0,0,174.0,6.0,1748.0,0,6.0
14000US22071003702,0.19353924624539529,54.0,0.00028336639274582036,0.0,55.0,465.0,"Census Tract 37.02, Orleans, LA",0.006234060640408047,0,0.10909606120714083,0.06177387361858883,15.0,0.015301785208274299,723.0,2180.0,0.015301785208274299,385.0,54.0,0.0,0.01841881552847832,1.0,683.0,3529.0,0.13176537262680646,0.20487390195522812,1.0,0.013318220459053556,0.6177387361858884,0.004250495891187305,18.0,22.0,0.01558515160102012,0.34485689997166336,1217.0,0.005100595069424767,218.0,47.0,3529.0,0,65.0
