census_geoid,census_mortgage_status_001_total_per,census_race_010_two_races_excluding_some_other_race_and_three_or_more_races,census_race_005_asian_alone_per,census_race_006_native_hawaiian_and_other_pacific_islander_alone,census_race_007_some_other_race_alone,census_mortgage_status_002_housing_units_with_a_mortgage_contract_to_purchase_or_similar_debt,census_name,census_race_004_american_indian_and_alaska_native_alone_per,census_race_006_native_hawaiian_and_other_pacific_islander_alone_per,census_mortgage_status_007_no_second_mortgage_and_no_home_equity_loan_per,census_mortgage_status_008_housing_units_without_a_mortgage_per,census_mortgage_status_006_both_second_mortgage_and_home_equity_loan,census_race_010_two_races_excluding_some_other_race_and_three_or_more_races_per,census_median_contract_001_median_contract_rent,census_race_003_black_or_african_american_alone,census_race_008_two_or_more_races_per,census_mortgage_status_007_no_second_mortgage_and_no_home_equity_loan,census_race_008_two_or_more_races,census_race_009_two_races_including_some_other_race,census_mortgage_status_003_with_either_a_second_mortgage_or_home_equity_loan_but_not_both_per,census_race_001_total_per,census_mortgage_status_001_total,census_race_001_total,census_mortgage_status_002_housing_units_with_a_mortgage_contract_to_purchase_or_similar_debt_per,census_median_contract_001_median_contract_rent_per,census_race_005_asian_alone,census_mortgage_status_005_home_equity_loan_only_per,census_race_003_black_or_african_american_alone_per,census_mortgage_status_006_both_second_mortgage_and_home_equity_loan_per,census_mortgage_status_004_second_mortgage_only,census_race_004_american_indian_and_alaska_native_alone,census_race_007_some_other_race_alone_per,census_race_002_white_alone_per,census_race_002_white_alone,census_mortgage_status_004_second_mortgage_only_per,census_mortgage_status_008_housing_units_without_a_mortgage,census_mortgage_status_005_home_equity_loan_only,census_population_001_total,census_race_009_two_races_including_some_other_race_per,census_mortgage_status_003_with_either_a_second_mortgage_or_home_equity_loan_but_not_both
14000US22071010100,0.22721492157693937,6.0,0.01526070368800339,0.0,0.0,352.0,"Census Tract 101, Orleans, LA",0.000423908435777872,0,0.12293344637558287,0.07799915218312845,21.0,0.002543450614667232,912.0,828.0,0.002543450614667232,290.0,6.0,0.0,0.01738024586689275,1.0,536.0,2359.0,0.14921576939381093,0.38660449342941927,36.0,0.013988978380669776,0.350996184824078,0.008902077151335312,8.0,1.0,0,0.6307757524374735,1488.0,0.003391267486222976,184.0,33.0,2359.0,0,41.0
14000US22071010200,0.17124735729386892,0.0,0.0007047216349541931,0.0,0.0,122.0,"Census Tract 102, Orleans, LA",0.004933051444679351,0,0.0824524312896406,0.08527131782945736,0.0,0,719.0,1206.0,0.0028188865398167725,117.0,4.0,4.0,0.0035236081747709656,1.0,243.0,1419.0,0.08597603946441155,0.5066948555320648,1.0,0,0.8498942917547568,0,5.0,7.0,0,0.1416490486257928,201.0,0.0035236081747709656,121.0,0.0,1419.0,0.0028188865398167725,5.0
14000US22071010300,0.15344758868074931,62.0,0,0.0,0.0,160.0,"Census Tract 103, Orleans, LA",0.0035870864886408927,0,0.04463929852530889,0.08967716221602232,16.0,0.024711040255081706,557.0,2213.0,0.024711040255081706,112.0,62.0,0.0,0.012754085292945397,1.0,385.0,2509.0,0.06377042646472698,0.2220007971303308,0.0,0.00438421681944998,0.882024711040255,0.006377042646472699,21.0,9.0,0,0.08967716221602232,225.0,0.008369868473495417,225.0,11.0,2509.0,0,32.0
14000US22071010600,0.22555205047318613,67.0,0,0.0,0.0,203.0,"Census Tract 106, Orleans, LA",0,0,0.11987381703470032,0.06545741324921135,0.0,0.0528391167192429,848.0,469.0,0.0528391167192429,152.0,67.0,0.0,0.04022082018927445,1.0,286.0,1268.0,0.16009463722397477,0.668769716088328,0.0,0.04022082018927445,0.3698738170347003,0,0.0,0.0,0,0.5772870662460567,732.0,0,83.0,51.0,1268.0,0,51.0
14000US22071010700,0.2678795483061481,0.0,0.028858218318695106,0.0,18.0,253.0,"Census Tract 107, Orleans, LA",0,0,0.11041405269761606,0.10915934755332497,0.0,0,815.0,246.0,0,176.0,0.0,0.0,0.04830614805520703,1.0,427.0,1594.0,0.1587202007528231,0.5112923462986199,46.0,0.0370138017565872,0.15432873274780426,0,18.0,0.0,0.011292346298619825,0.8055207026348808,1284.0,0.011292346298619825,174.0,59.0,1594.0,0,77.0
14000US22071010800,0.29518072289156627,0.0,0,0.0,0.0,334.0,"Census Tract 108, Orleans, LA",0.020749665327978582,0,0.1318607764390897,0.07161981258366801,0.0,0,973.0,17.0,0,197.0,0.0,0.0,0.09170013386880857,1.0,441.0,1494.0,0.22356091030789826,0.6512717536813922,0.0,0.08165997322623829,0.011378848728246318,0,15.0,31.0,0,0.9678714859437751,1446.0,0.010040160642570281,107.0,122.0,1494.0,0,137.0
14000US22071010900,0.21951934349355218,0.0,0.008499413833528723,0.0,12.0,435.0,"Census Tract 109, Orleans, LA",0.043962485345838215,0,0.10814771395076202,0.09202813599062133,0.0,0,886.0,1428.0,0,369.0,0.0,0.0,0.019343493552168817,1.0,749.0,3412.0,0.12749120750293083,0.2596717467760844,29.0,0.005861664712778429,0.41852286049237986,0,46.0,150.0,0.0035169988276670576,0.5254982415005862,1793.0,0.013481828839390387,314.0,20.0,3412.0,0,66.0
14000US22071011100,0.1791767554479419,1.0,0,0.0,28.0,175.0,"Census Tract 111, Orleans, LA",0,0,0.0986682808716707,0.07324455205811138,0.0,0.0006053268765133172,656.0,1281.0,0.0012106537530266344,163.0,2.0,1.0,0.007263922518159807,1.0,296.0,1652.0,0.1059322033898305,0.39709443099273606,0.0,0.0018159806295399517,0.7754237288135594,0,9.0,0.0,0.01694915254237288,0.20641646489104115,341.0,0.005447941888619854,121.0,3.0,1652.0,0.0006053268765133172,12.0
14000US22071011200,0.2180209171359614,15.0,0.016894609814963796,0.0,24.0,236.0,"Census Tract 112, Orleans, LA",0.02011263073209976,0,0.15607401448109412,0.02815768302493966,5.0,0.012067578439259855,1054.0,427.0,0.012067578439259855,194.0,15.0,0.0,0.029766693483507644,1.0,271.0,1243.0,0.1898632341110217,0.8479485116653258,21.0,0.029766693483507644,0.34352373290426386,0.004022526146419952,0.0,25.0,0.019308125502815767,0.588093322606597,731.0,0,35.0,37.0,1243.0,0,37.0
14000US22071011400,0.2975495915985998,9.0,0.03558926487747958,0.0,9.0,333.0,"Census Tract 114, Orleans, LA",0,0,0.1441073512252042,0.10326721120186698,0.0,0.005250875145857643,989.0,113.0,0.005250875145857643,247.0,9.0,0.0,0.050175029171528586,1.0,510.0,1714.0,0.1942823803967328,0.5770128354725788,61.0,0.012835472578763127,0.06592765460910152,0,64.0,0.0,0.005250875145857643,0.8879813302217037,1522.0,0.03733955659276546,177.0,22.0,1714.0,0,86.0
14000US22071011500,0.28169014084507044,19.0,0.07338769458858414,0.0,0.0,230.0,"Census Tract 115, Orleans, LA",0.005189028910303929,0,0.15567086730911786,0.1111934766493699,0.0,0.014084507042253521,1089.0,73.0,0.014084507042253521,210.0,19.0,0.0,0.014825796886582653,1.0,380.0,1349.0,0.17049666419570053,0.8072646404744255,99.0,0.014825796886582653,0.054114158636026685,0,0.0,7.0,0,0.8532246108228317,1151.0,0,150.0,20.0,1349.0,0,20.0
14000US22071011600,0.3285302593659942,25.0,0.016570605187319884,8.0,11.0,324.0,"Census Tract 116, Orleans, LA",0,0.005763688760806916,0.13544668587896252,0.09510086455331412,0.0,0.018011527377521614,1257.0,20.0,0.018011527377521614,188.0,25.0,0.0,0.09798270893371758,1.0,456.0,1388.0,0.2334293948126801,0.9056195965417867,23.0,0.09798270893371758,0.01440922190201729,0,0.0,0.0,0.00792507204610951,0.9373198847262247,1301.0,0,132.0,136.0,1388.0,0,136.0
14000US22071011700,0.34917517674783977,63.0,0.014925373134328358,0.0,0.0,478.0,"Census Tract 117, Orleans, LA",0,0,0.1166535742340927,0.16142969363707776,0.0,0.02474469756480754,1820.0,0.0,0.02474469756480754,297.0,63.0,0.0,0.07109190887666929,1.0,889.0,2546.0,0.18774548311076197,0.7148468185388845,38.0,0.06559308719560095,0,0,14.0,0.0,0,0.9603299293008641,2445.0,0.0054988216810683424,411.0,167.0,2546.0,0,181.0
14000US22071011900,0.18618324350808427,0.0,0.02792748652621264,0.0,21.0,275.0,"Census Tract 119, Orleans, LA",0,0,0.08035276825085742,0.0514453699167075,15.0,0,1527.0,41.0,0.0019598236158745713,164.0,4.0,4.0,0.04703576678098971,1.0,380.0,2041.0,0.1347378735913768,0.7481626653601176,57.0,0.022048015678588925,0.020088192062714356,0.007349338559529643,51.0,0.0,0.0102890739833415,0.9397354238118569,1918.0,0.024987751102400785,105.0,45.0,2041.0,0.0019598236158745713,96.0
14000US22071012000,0.328060522696011,0.0,0.002751031636863824,0.0,6.0,345.0,"Census Tract 120, Orleans, LA",0.008940852819807428,0,0.1939477303988996,0.0907840440165062,0.0,0,1189.0,100.0,0,282.0,0.0,0.0,0.04332874828060523,1.0,477.0,1454.0,0.23727647867950483,0.8177441540577717,4.0,0.024071526822558458,0.0687757909215956,0,28.0,13.0,0.0041265474552957355,0.9154057771664375,1331.0,0.01925722145804677,132.0,35.0,1454.0,0,63.0
14000US22071012101,0.11542223671340071,72.0,0.09618519726116727,0.0,5.0,219.0,"Census Tract 121.01, Orleans, LA",0,0,0.04401695467883926,0.04401695467883926,33.0,0.023475709162047602,1002.0,194.0,0.023475709162047602,135.0,72.0,0.0,0.016628627323117054,1.0,354.0,3067.0,0.07140528203456147,0.32670361917182916,295.0,0.016628627323117054,0.06325399413107272,0.010759700032605152,0.0,0.0,0.0016302575806977503,0.8154548418650147,2501.0,0,135.0,51.0,3067.0,0,51.0
14000US22071012102,0.05927897411081539,79.0,0.03314783450278248,0.0,30.0,152.0,"Census Tract 121.02, Orleans, LA",0.004597144931042826,0,0.014033389789499154,0.02250181466247278,8.0,0.01911444471328333,1399.0,540.0,0.04766513428502298,58.0,197.0,118.0,0.020808129687878055,1.0,245.0,4133.0,0.03677715944834261,0.3384950399225744,137.0,0.020808129687878055,0.13065569804016453,0.0019356399709654004,0.0,19.0,0.007258649891120251,0.7766755383498669,3210.0,0,93.0,86.0,4133.0,0.028550689571739656,86.0
14000US22071012200,0.24808429118773948,42.0,0.1024904214559387,0.0,38.0,309.0,"Census Tract 122, Orleans, LA",0.0014367816091954023,0,0.09003831417624521,0.10009578544061302,26.0,0.020114942528735632,995.0,243.0,0.020114942528735632,188.0,42.0,0.0,0.04549808429118774,1.0,518.0,2088.0,0.14798850574712644,0.47653256704980845,214.0,0.034482758620689655,0.11637931034482758,0.012452107279693486,23.0,3.0,0.018199233716475097,0.7413793103448276,1548.0,0.011015325670498084,209.0,72.0,2088.0,0,95.0
14000US22071012300,0.21653543307086615,15.0,0,0.0,19.0,303.0,"Census Tract 123, Orleans, LA",0.003937007874015748,0,0.16141732283464566,0.04611923509561305,0.0,0.00843644544431946,1182.0,928.0,0.00843644544431946,287.0,15.0,0.0,0.008998875140607425,1.0,385.0,1778.0,0.1704161979752531,0.6647919010123734,0.0,0.008998875140607425,0.5219347581552306,0,0.0,7.0,0.010686164229471317,0.4550056242969629,809.0,0,82.0,16.0,1778.0,0,16.0
14000US22071012400,0.28726020659124446,17.0,0.002951303492375799,0.0,9.0,366.0,"Census Tract 124, Orleans, LA",0,0,0.12592228234136743,0.10723069355632071,0.0,0.008362026561731432,813.0,1017.0,0.008362026561731432,256.0,17.0,0.0,0.05410723069355632,1.0,584.0,2033.0,0.18002951303492376,0.3999016232169208,6.0,0.038366945400885394,0.500245941957698,0,32.0,0.0,0.004426955238563699,0.4840137727496311,984.0,0.01574028529267093,218.0,78.0,2033.0,0,110.0
14000US22071012500,0.22117962466487937,35.0,0.0435656836461126,0.0,0.0,206.0,"Census Tract 125, Orleans, LA",0.003351206434316354,0,0.08512064343163539,0.08310991957104558,6.0,0.023458445040214475,789.0,386.0,0.023458445040214475,127.0,35.0,0.0,0.048927613941018765,1.0,330.0,1492.0,0.1380697050938338,0.5288203753351206,65.0,0.03686327077747989,0.2587131367292225,0.004021447721179625,18.0,5.0,0,0.670911528150134,1001.0,0.012064343163538873,124.0,55.0,1492.0,0,73.0
14000US22071012600,0.17496229260935142,26.0,0.0930115635997989,0.0,0.0,234.0,"Census Tract 126, Orleans, LA",0.003519356460532931,0,0.08949220713926596,0.05731523378582202,0.0,0.013071895424836602,919.0,79.0,0.013071895424836602,178.0,26.0,0.0,0.02815485168426345,1.0,348.0,1989.0,0.11764705882352941,0.4620412267471091,185.0,0.02262443438914027,0.03971845148315736,0,11.0,7.0,0,0.8506787330316742,1692.0,0.005530417295123178,114.0,45.0,1989.0,0,56.0
14000US22071012700,0.21431276031806135,33.0,0,0.0,7.0,399.0,"Census Tract 127, Orleans, LA",0,0,0.12192351382052254,0.06323362362741386,0.0,0.012495266944339266,903.0,1036.0,0.012495266944339266,322.0,33.0,0.0,0.029155622870124954,1.0,566.0,2641.0,0.1510791366906475,0.3419159409314654,0.0,0.024990533888678532,0.39227565316168117,0,11.0,0.0,0.0026505111700113595,0.5925785687239682,1565.0,0.0041650889814464215,167.0,66.0,2641.0,0,77.0
14000US22071012800,0.18045705279747834,0.0,0.039401103230890466,0.0,125.0,330.0,"Census Tract 128, Orleans, LA",0.00591016548463357,0,0.10480693459416864,0.0504334121355398,0.0,0,1003.0,686.0,0.0031520882584712374,266.0,8.0,8.0,0.0252167060677699,1.0,458.0,2538.0,0.13002364066193853,0.3951930654058314,100.0,0.019306540583136328,0.2702915681639086,0,15.0,15.0,0.04925137903861308,0.6319936958234831,1604.0,0.00591016548463357,128.0,49.0,2538.0,0.0031520882584712374,64.0
14000US22071012900,0.22465753424657534,33.0,0.06095890410958904,0.0,28.0,253.0,"Census Tract 129, Orleans, LA",0,0,0.11575342465753424,0.05136986301369863,7.0,0.022602739726027398,700.0,294.0,0.022602739726027398,169.0,33.0,0.0,0.05273972602739726,1.0,328.0,1460.0,0.17328767123287672,0.4794520547945205,89.0,0.05273972602739726,0.20136986301369864,0.004794520547945206,0.0,0.0,0.019178082191780823,0.6958904109589041,1016.0,0,75.0,77.0,1460.0,0,77.0
14000US22071013000,0.14366373902132998,0.0,0,0.0,9.0,81.0,"Census Tract 130, Orleans, LA",0,0,0.035759096612296114,0.09284818067754078,0.0,0,656.0,959.0,0,57.0,0.0,0.0,0.015056461731493099,1.0,229.0,1594.0,0.05081555834378921,0.411543287327478,0.0,0.013174404015056462,0.6016311166875784,0,3.0,0.0,0.0056461731493099125,0.39272271016311167,626.0,0.0018820577164366374,148.0,21.0,1594.0,0,24.0
14000US22071013100,0.13639220615964803,6.0,0,0.0,0.0,138.0,"Census Tract 131, Orleans, LA",0,0,0.05279698302954117,0.049654305468258955,10.0,0.003771213073538655,644.0,1419.0,0.003771213073538655,84.0,6.0,0.0,0.02765556253928347,1.0,217.0,1591.0,0.08673790069138906,0.404776869893149,0.0,0.02765556253928347,0.8918918918918919,0.006285355122564425,0.0,0.0,0,0.10433689503456946,166.0,0,79.0,44.0,1591.0,0,44.0
14000US22071013200,0.16745587602238485,0.0,0,0.0,1.0,209.0,"Census Tract 132, Orleans, LA",0,0,0.07619457597933707,0.07748600947051226,0.0,0,845.0,1581.0,0,177.0,0.0,0.0,0.013775290572535515,1.0,389.0,2323.0,0.08996986655187258,0.36375376668101594,0.0,0.01076194575979337,0.6805854498493328,0,7.0,0.0,0.00043047783039173483,0.3189840723202755,741.0,0.003013344812742144,180.0,25.0,2323.0,0,32.0
14000US22071013301,0.38763240767248786,23.0,0.017749785284855425,0.0,0.0,723.0,"Census Tract 133.01, Orleans, LA",0,0,0.12997423418265103,0.18064700830231892,0.0,0.006584597766962496,1042.0,26.0,0.009161179501860864,454.0,32.0,9.0,0.0770111651875179,1.0,1354.0,3493.0,0.2069853993701689,0.2983109075293444,62.0,0.06212424849699399,0.007443458345261953,0,52.0,0.0,0,0.9656455768680218,3373.0,0.014886916690523905,631.0,217.0,3493.0,0.002576581734898368,269.0
14000US22071013302,0.3384146341463415,19.0,0.06453252032520325,0.0,69.0,410.0,"Census Tract 133.02, Orleans, LA",0,0,0.1717479674796748,0.13008130081300814,29.0,0.009654471544715448,664.0,382.0,0.009654471544715448,338.0,19.0,0.0,0.02184959349593496,1.0,666.0,1968.0,0.20833333333333334,0.33739837398373984,127.0,0.015752032520325202,0.19410569105691056,0.014735772357723578,12.0,0.0,0.0350609756097561,0.6966463414634146,1371.0,0.006097560975609756,256.0,31.0,1968.0,0,43.0
14000US22071013400,0.18894736842105264,89.0,0.08736842105263158,0.0,49.0,280.0,"Census Tract 134, Orleans, LA",0,0,0.10789473684210527,0.041578947368421056,6.0,0.04684210526315789,989.0,392.0,0.04684210526315789,205.0,89.0,0.0,0.03631578947368421,1.0,359.0,1900.0,0.14736842105263157,0.5205263157894737,166.0,0.018947368421052633,0.2063157894736842,0.003157894736842105,33.0,0.0,0.025789473684210525,0.6336842105263157,1204.0,0.017368421052631578,79.0,36.0,1900.0,0,69.0
14000US22071013500,0.20549927641099855,54.0,0.02894356005788712,0.0,10.0,209.0,"Census Tract 135, Orleans, LA",0.00482392667631452,0,0.08055957549445249,0.10467920887602508,0.0,0.02604920405209841,957.0,42.0,0.02604920405209841,167.0,54.0,0.0,0.020260492040520984,1.0,426.0,2073.0,0.10082006753497347,0.46164978292329956,60.0,0.009165460684997588,0.020260492040520984,0,23.0,10.0,0.00482392667631452,0.9150988904968644,1897.0,0.011095031355523395,217.0,19.0,2073.0,0,42.0
14000US22071013600,0.24221789883268482,4.0,0,0.0,0.0,150.0,"Census Tract 136, Orleans, LA",0,0,0.14299610894941633,0.0963035019455253,0.0,0.0038910505836575876,671.0,609.0,0.0038910505836575876,147.0,4.0,0.0,0.0029182879377431907,1.0,249.0,1028.0,0.14591439688715954,0.6527237354085603,0.0,0,0.5924124513618677,0,3.0,0.0,0,0.4036964980544747,415.0,0.0029182879377431907,99.0,0.0,1028.0,0,3.0
14000US22071013700,0.15359297860669227,0.0,0,0.0,0.0,123.0,"Census Tract 137, Orleans, LA",0,0,0.060888645090510146,0.08612177729018101,0.0,0,266.0,1768.0,0,111.0,0.0,0.0,0.006582556226001097,1.0,280.0,1823.0,0.06747120131651124,0.14591332967635764,0.0,0.006582556226001097,0.9698299506308283,0,0.0,0.0,0,0.030170049369171694,55.0,0,157.0,12.0,1823.0,0,12.0
14000US22071013800,0.18121363258520365,0.0,0,0.0,0.0,60.0,"Census Tract 138, Orleans, LA",0,0,0.04987531172069826,0.1313383208645054,0.0,0,605.0,1142.0,0,60.0,0.0,0.0,0,1.0,218.0,1203.0,0.04987531172069826,0.5029093931837074,0.0,0,0.9492934330839568,0,0.0,0.0,0,0.05070656691604322,61.0,0,158.0,0.0,1203.0,0,0.0
14000US22071013900,0.1220414201183432,9.0,0.021449704142011833,0.0,42.0,99.0,"Census Tract 139, Orleans, LA",0.015532544378698224,0,0.07100591715976332,0.04881656804733728,0.0,0.006656804733727811,777.0,555.0,0.006656804733727811,96.0,9.0,0.0,0.0022189349112426036,1.0,165.0,1352.0,0.07322485207100592,0.5747041420118343,29.0,0.0022189349112426036,0.41050295857988167,0,0.0,21.0,0.03106508875739645,0.514792899408284,696.0,0,66.0,3.0,1352.0,0,3.0
14000US22071014000,0.04111498257839721,8.0,0,0.0,0.0,23.0,"Census Tract 140, Orleans, LA",0.0027874564459930314,0,0.01602787456445993,0.025087108013937282,0.0,0.005574912891986063,272.0,1342.0,0.005574912891986063,23.0,8.0,0.0,0,1.0,59.0,1435.0,0.01602787456445993,0.18954703832752615,0.0,0,0.935191637630662,0,0.0,4.0,0,0.05644599303135889,81.0,0,36.0,0.0,1435.0,0,0.0
14000US22071014100,0.05952380952380952,5.0,0,0.0,7.0,52.0,"Census Tract 141, Orleans, LA",0,0,0.02947845804988662,0.030045351473922902,0.0,0.002834467120181406,666.0,1299.0,0.003968253968253968,52.0,7.0,2.0,0,1.0,105.0,1764.0,0.02947845804988662,0.37755102040816324,0.0,0,0.7363945578231292,0,0.0,0.0,0.003968253968253968,0.2556689342403628,451.0,0,53.0,0.0,1764.0,0.0011337868480725624,0.0
14000US22071014200,0.2366318377381684,0.0,0.015980331899200985,0.0,0.0,270.0,"Census Tract 142, Orleans, LA",0,0,0.14013521819299324,0.07068223724646588,11.0,0,739.0,705.0,0,228.0,0.0,0.0,0.019053472649047325,1.0,385.0,1627.0,0.16594960049170251,0.45421020282728947,26.0,0.003073140749846343,0.43331284572833434,0.006760909649661954,26.0,0.0,0,0.5507068223724647,896.0,0.015980331899200985,115.0,5.0,1627.0,0,31.0
14000US22071014300,0.06476190476190476,10.0,0.0009523809523809524,0.0,0.0,4.0,"Census Tract 143, Orleans, LA",0,0,0.0038095238095238095,0.06095238095238095,0.0,0.009523809523809525,483.0,1017.0,0.009523809523809525,4.0,10.0,0.0,0,1.0,68.0,1050.0,0.0038095238095238095,0.46,1.0,0,0.9685714285714285,0,0.0,0.0,0,0.02095238095238095,22.0,0,64.0,0.0,1050.0,0,0.0
14000US22071014400,0.2332118688183238,199.0,0,0.0,131.0,284.0,"Census Tract 144, Orleans, LA",0.010931806350858927,0,0.10567412805830297,0.08537220197813639,0.0,0.10359187922956793,745.0,748.0,0.10359187922956793,203.0,199.0,0.0,0.042165538781884435,1.0,448.0,1921.0,0.1478396668401874,0.38781884435190006,0.0,0.025507548152004164,0.3893805309734513,0,32.0,21.0,0.06819364914107236,0.4279021343050495,822.0,0.01665799062988027,164.0,49.0,1921.0,0,81.0
14000US22071014500,0,17.0,0.004895416110369382,0.0,18.0,0.0,"Census Tract 145, Orleans, LA",0.004005340453938585,0,0,0,0.0,0.0075656430796617715,0.0,1748.0,0.0075656430796617715,0.0,17.0,0.0,0,1.0,0.0,2247.0,0,0,11.0,0,0.7779261237205163,0,0.0,9.0,0.00801068090787717,0.19759679572763686,444.0,0,0.0,0.0,2247.0,0,0.0
14000US22071980000,0,0.0,0.07692307692307693,0.0,0.0,0.0,"Census Tract 9800, Orleans, LA",0,0,0,0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0,1.0,0.0,13.0,0,0,1.0,0,0.07692307692307693,0,0.0,0.0,0,0.8461538461538461,11.0,0,0.0,0.0,13.0,0,0.0
14000US22071980100,0,0.0,0,0.0,0.0,0.0,"Census Tract 9801, Orleans, LA",0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
14000US22071990000,0,0.0,0,0.0,0.0,0.0,"Census Tract 9900, Orleans, LA",0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
16000US2255000,0.20065493677634028,4195.0,0.029296411614290276,322.0,5278.0,40172.0,"New Orleans, LA",0.0032278189960955692,0.0009431558228155838,0.0964684379640722,0.08298892524172029,493.0,0.01228738719475582,752.0,205449.0,0.014235209002744525,32935.0,4860.0,665.0,0.019753549282820797,1.0,68505.0,341407.0,0.11766601153461997,0.0022026496234699346,10002.0,0.012744319829411816,0.6017714926758971,0.0014440242877269652,2393.0,1102.0,0.015459554139194568,0.3350663577489624,114394.0,0.007009229453408981,28333.0,4351.0,341407.0,0.0019478218079887056,6744.0
